
SQL*Plus: Release 11.2.0.3.0 Production on Tue Mar 10 12:46:15 2015

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 11g Enterprise Edition Release 11.2.0.4.0 - 64bit Production
With the Partitioning, OLAP, Data Mining and Real Application Testing options

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
LCR$_DDL_RECORD 	       GET_OBJECT_NAME		      TYPE		  SYS
LCR$_DDL_RECORD 	       GET_OBJECT_OWNER 	      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_OBJECT_OWNER 	      TYPE		  SYS
DBMS_EXPORT_EXTENSION	       GET_OBJECT_SOURCE	      PACKAGE		  SYS
LCR$_DDL_RECORD 	       GET_OBJECT_TYPE		      TYPE		  SYS
DBMS_ASH_INTERNAL	       GET_OBJ_NAME		      PACKAGE		  SYS
DBMS_AW 		       GET_OBJ_PROTECT		      PACKAGE		  SYS
DBMS_JAVA		       GET_OJVM_PROPERTY	      PACKAGE		  SYS
WWV_FLOW_HINT		       GET_ORDER_BY_ASC_DESC	      PACKAGE		  APEX_030200
WWV_FLOW_HINT		       GET_ORDER_BY_SEQ 	      PACKAGE		  APEX_030200
SDO_GEOM		       GET_ORDS 		      PACKAGE		  MDSYS
SDO_NODE_T		       GET_OUT_DEGREE		      TYPE		  MDSYS
SDO_NET 		       GET_OUT_LINKS		      PACKAGE		  MDSYS
SDO_NODE_T		       GET_OUT_LINK_IDS 	      TYPE		  MDSYS
OWA_UTIL		       GET_OWA_SERVICE_PATH	      PACKAGE		  SYS
DBMS_SESSION		       GET_PACKAGE_MEMORY_UTILIZATION PACKAGE		  SYS
DBMS_SESSION		       GET_PACKAGE_MEMORY_UTILIZATION PACKAGE		  SYS
LCR$_PROCEDURE_RECORD	       GET_PACKAGE_NAME 	      TYPE		  SYS
LCR$_PROCEDURE_RECORD	       GET_PACKAGE_OWNER	      TYPE		  SYS
HTP			       GET_PAGE 		      PACKAGE		  SYS
OWA			       GET_PAGE 		      PACKAGE		  SYS
WWV_FLOW		       GET_PAGE_ALIAS		      PACKAGE		  APEX_030200
HTP			       GET_PAGE_CHARSET_CONVERT       PACKAGE		  SYS
OWA			       GET_PAGE_CHARSET_CONVERT       PACKAGE		  SYS
OWA			       GET_PAGE_RAW		      PACKAGE		  SYS
HTP			       GET_PAGE_RAW		      PACKAGE		  SYS
WWV_FLOW_TEMPLATES_UTIL        GET_PAGE_TEMPLATE_NAME	      PACKAGE		  APEX_030200
DBMS_STATS		       GET_PARAM		      PACKAGE		  SYS
DBMS_CUBE_LOG		       GET_PARAMETER		      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_PARAMETERS		      PACKAGE		  SYS
LCR$_PROCEDURE_RECORD	       GET_PARAMETERS		      TYPE		  SYS
DBMS_UTILITY		       GET_PARAMETER_VALUE	      PACKAGE		  SYS
SDO_LINK_T		       GET_PARENT_LINK_ID	      TYPE		  MDSYS
SDO_NODE_T		       GET_PARENT_NODE_ID	      TYPE		  MDSYS
SDO_NET 		       GET_PARTITION_BLOB_TABLE_NAME  PACKAGE		  MDSYS
SDO_NODE_T		       GET_PARTITION_ID 	      TYPE		  MDSYS
SDO_NET 		       GET_PARTITION_SIZE	      PACKAGE		  MDSYS
SDO_NET 		       GET_PARTITION_TABLE_NAME       PACKAGE		  MDSYS
DBMS_METADATA		       GET_PARTN		      PACKAGE		  SYS
OWA_SEC 		       GET_PASSWORD		      PACKAGE		  SYS
SDO_NET 		       GET_PATH_GEOM_COLUMN	      PACKAGE		  MDSYS
SDO_NET 		       GET_PATH_LINK_TABLE_NAME       PACKAGE		  MDSYS
SDO_NET 		       GET_PATH_TABLE_NAME	      PACKAGE		  MDSYS
SDO_NET 		       GET_PERCENTAGE		      PACKAGE		  MDSYS
UTL_HTTP		       GET_PERSISTENT_CONNS	      PACKAGE		  SYS
UTL_HTTP		       GET_PERSISTENT_CONN_COUNT      PACKAGE		  SYS
UTL_HTTP		       GET_PERSISTENT_CONN_SUPPORT    PACKAGE		  SYS
PRVT_AWR_DATA		       GET_PGASTAT		      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_PGA_ADVICE		      PACKAGE		  SYS
SDO_ROUTER_PARTITION	       GET_PID			      PACKAGE		  MDSYS
SDO_NET_PARTITION	       GET_PID			      PACKAGE		  MDSYS
PRVT_AWR_DATA		       GET_PING_STATS		      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       GET_PK_BY_EOID		      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       GET_PK_CONSTRAINT_INFO	      PACKAGE		  SYS
DBMS_CUBE_ADVISE	       GET_PK_NAME		      PACKAGE		  SYS
DBMS_XPLAN		       GET_PLANDIFF_REPORT_XML	      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_PLSQL_NAME		      PACKAGE		  SYS
DBMS_TRACE		       GET_PLSQL_TRACE_LEVEL	      PACKAGE		  SYS
DBMS_TRACE		       GET_PLSQL_TRACE_RUNNUMBER      PACKAGE		  SYS
DBMS_METADATA		       GET_PLUGTS_BLK		      PACKAGE		  SYS
LCR$_DDL_RECORD 	       GET_POSITION		      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_POSITION		      TYPE		  SYS
DBMS_PREPROCESSOR	       GET_POST_PROCESSED_SOURCE      PACKAGE		  SYS
DBMS_PREPROCESSOR	       GET_POST_PROCESSED_SOURCE      PACKAGE		  SYS
DBMS_PREPROCESSOR	       GET_POST_PROCESSED_SOURCE      PACKAGE		  SYS
HTMLDB_UTIL		       GET_PREFERENCE		      PACKAGE		  APEX_030200
WWV_FLOW_PREFERENCES	       GET_PREFERENCE		      PACKAGE		  APEX_030200
DBMS_STATS		       GET_PREFS		      PACKAGE		  SYS
DBMS_METADATA		       GET_PREPOST_TABLE_ACT	      PACKAGE		  SYS
SDO_LRS 		       GET_PREV_SHAPE_PT	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_3D	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_3D	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_3D	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_3D	      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE      PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE_3D   PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE_3D   PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE_3D   PACKAGE		  MDSYS
SDO_LRS 		       GET_PREV_SHAPE_PT_MEASURE_3D   PACKAGE		  MDSYS
WWV_FLOW_UTILITIES	       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
WWV_FLOW_UTILITIES	       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
WWV_FLOW_UTILITIES	       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
WWV_FLOW_UTILITIES	       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_PRINT_DOCUMENT	      PACKAGE		  APEX_030200
OWA_UTIL		       GET_PROCEDURE		      PACKAGE		  SYS
LCR$_PROCEDURE_RECORD	       GET_PROCEDURE_NAME	      TYPE		  SYS
DBMS_METADATA		       GET_PROCOBJ		      PACKAGE		  SYS
DBMS_METADATA		       GET_PROCOBJ_GRANT	      PACKAGE		  SYS
DBMS_JAVA		       GET_PROPERTY		      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_PROPERTY_NAMES	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_PROPERTY_VALUES	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_PROPERTY_VALUES_BLOB       PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_PROPERTY_VALUES_LEN	      PACKAGE		  SYS
UTL_HTTP		       GET_PROXY		      PACKAGE		  SYS
SDO_NET 		       GET_PT			      PACKAGE		  MDSYS
DBMS_AQJMS		       GET_PTYPE		      PACKAGE		  SYS
SDO_PC_PKG		       GET_PT_IDS		      PACKAGE		  MDSYS
LCR$_PROCEDURE_RECORD	       GET_PUBLICATION		      TYPE		  SYS
DBMS_METADATA		       GET_QUERY		      PACKAGE		  SYS
WWV_FLOW_RANDOM 	       GET_RAND 		      PACKAGE		  APEX_030200
WWV_FLOW_RANDOM 	       GET_RAND_MAX		      PACKAGE		  APEX_030200
UTL_TCP 		       GET_RAW			      PACKAGE		  SYS
UTL_FILE		       GET_RAW			      PACKAGE		  SYS
DBMS_ADVISOR		       GET_REC_ATTRIBUTES	      PACKAGE		  SYS
MDPRVT_SRID		       GET_REF_KIND		      PACKAGE		  MDSYS
WWV_FLOW_UTILITIES	       GET_REGION_NAME		      PACKAGE		  APEX_030200
WWV_FLOW_HINT		       GET_REGION_TITLE 	      PACKAGE		  APEX_030200
DBMS_SNAPSHOT_UTL	       GET_RELATIONAL_COLUMNS	      PACKAGE		  SYS
DBMS_JAVA		       GET_REPLY		      PACKAGE		  SYS
AQ$_JMS_BYTES_MESSAGE	       GET_REPLYTO		      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       GET_REPLYTO		      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_REPLYTO		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_REPLYTO		      TYPE		  SYS
AQ$_JMS_MAP_MESSAGE	       GET_REPLYTO		      TYPE		  SYS
AQ$_JMS_HEADER		       GET_REPLYTO		      TYPE		  SYS
DBMS_REPORT		       GET_REPORT		      PACKAGE		  SYS
DBMS_REPORT		       GET_REPORT		      PACKAGE		  SYS
DBMS_ADDM		       GET_REPORT		      PACKAGE		  SYS
WRI$_REPT_XPLAN 	       GET_REPORT		      TYPE		  SYS
WRI$_REPT_SQLT		       GET_REPORT		      TYPE		  SYS
WRI$_REPT_SQLPI 	       GET_REPORT		      TYPE		  SYS
WRI$_REPT_SQLMONITOR	       GET_REPORT		      TYPE		  SYS
WRI$_REPT_PLAN_DIFF	       GET_REPORT		      TYPE		  SYS
WRI$_REPT_ABSTRACT_T	       GET_REPORT		      TYPE		  SYS
WRI$_REPT_DBREPLAY	       GET_REPORT		      TYPE		  SYS
WWV_FLOW_HINT		       GET_REPORT_MASK		      PACKAGE		  APEX_030200
WWV_FLOW_HINT		       GET_REPORT_REGION_TITLE	      PACKAGE		  APEX_030200
WWV_FLOW_HINT		       GET_REQUIRED		      PACKAGE		  APEX_030200
UTL_HTTP		       GET_RESPONSE		      PACKAGE		  SYS
UTL_HTTP		       GET_RESPONSE_ERROR_CHECK       PACKAGE		  SYS
OWA_OPT_LOCK		       GET_ROWID		      PACKAGE		  SYS
DBMS_PARALLEL_EXECUTE	       GET_ROWID_CHUNK		      PACKAGE		  SYS
PRVT_AWR_PERIOD 	       GET_ROW_CNT		      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_ROW_TEXT		      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_ROW_TEXT		      TYPE		  SYS
WWV_FLOW_HELP		       GET_RUNTIME_DOC_PATH	      PACKAGE		  APEX_030200
DBMS_DEBUG		       GET_RUNTIME_INFO 	      PACKAGE		  SYS
DBMS_SCHEDULER		       GET_SCHEDULER_ATTRIBUTE	      PACKAGE		  SYS
DBMS_AUTO_TASK		       GET_SCHEDULE_DATE	      PACKAGE		  SYS
LCR$_DDL_RECORD 	       GET_SCN			      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_SCN			      TYPE		  SYS
LCR$_PROCEDURE_RECORD	       GET_SCN			      TYPE		  SYS
LCR$_DDL_RECORD 	       GET_SCN_FROM_POSITION	      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_SCN_FROM_POSITION	      TYPE		  SYS
ST_GEOMETRY		       GET_SDO_GEOM		      TYPE		  MDSYS
WWV_FLOW_HINT		       GET_SEARCHABLE		      PACKAGE		  APEX_030200
WWV_FLOW_CUSTOM_AUTH	       GET_SECURITY_GROUP_ID	      PACKAGE		  APEX_030200
HTMLDB_CUSTOM_AUTH	       GET_SECURITY_GROUP_ID	      PACKAGE		  APEX_030200
WWV_FLOW_API		       GET_SECURITY_GROUP_ID	      PACKAGE		  APEX_030200
DBMS_XS_SESSIONS	       GET_SESSIONID_FROM_COOKIE      PACKAGE		  SYS
DBMS_XS_SESSIONS	       GET_SESSION_COOKIE	      PACKAGE		  SYS
HTMLDB_CUSTOM_AUTH	       GET_SESSION_ID		      PACKAGE		  APEX_030200
WWV_FLOW_CUSTOM_AUTH	       GET_SESSION_ID		      PACKAGE		  APEX_030200
WWV_FLOW_CUSTOM_AUTH_STD       GET_SESSION_ID_FROM_COOKIE     PACKAGE		  APEX_030200
HTMLDB_CUSTOM_AUTH	       GET_SESSION_ID_FROM_COOKIE     PACKAGE		  APEX_030200
DBMS_LDAP		       GET_SESSION_INFO 	      PACKAGE		  SYS
HTMLDB_UTIL		       GET_SESSION_STATE	      PACKAGE		  APEX_030200
DBMS_SQLPA		       GET_SESS_OPTIMIZER_ENV	      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_SESS_STAT		      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_SGASTAT		      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_SGA_ADVICE		      PACKAGE		  SYS
WWV_FLOW		       GET_SGID 		      PACKAGE		  APEX_030200
PRVT_AWR_DATA		       GET_SHARED_POOL_ADVICE	      PACKAGE		  SYS
WWV_FLOW_SVG		       GET_SHARED_STYLES	      PACKAGE		  APEX_030200
AQ$_JMS_MAP_MESSAGE	       GET_SHORT		      TYPE		  SYS
AQ$_JMS_MAP_MESSAGE	       GET_SHORT_PROPERTY	      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_SHORT_PROPERTY	      TYPE		  SYS
AQ$_JMS_BYTES_MESSAGE	       GET_SHORT_PROPERTY	      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       GET_SHORT_PROPERTY	      TYPE		  SYS
AQ$_JMS_HEADER		       GET_SHORT_PROPERTY	      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_SHORT_PROPERTY	      TYPE		  SYS
SDO_LINK_T		       GET_SIBLING_LINK_IDS	      TYPE		  MDSYS
SDO_NODE_T		       GET_SIBLING_NODE_IDS	      TYPE		  MDSYS
DBMS_ASH_INTERNAL	       GET_SID_ACTIVE		      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_SID_STR		      PACKAGE		  SYS
HTMLDB_UTIL		       GET_SINCE		      PACKAGE		  APEX_030200
AQ$_JMS_MAP_MESSAGE	       GET_SIZE 		      TYPE		  SYS
DBMS_ASH_INTERNAL	       GET_SLOT_WIDTH		      PACKAGE		  SYS
PRVT_CPADDM		       GET_SNAPSHOTS		      PACKAGE		  SYS
LCR$_ROW_RECORD 	       GET_SOURCE_DATABASE_NAME       TYPE		  SYS
LCR$_DDL_RECORD 	       GET_SOURCE_DATABASE_NAME       TYPE		  SYS
LCR$_PROCEDURE_RECORD	       GET_SOURCE_DATABASE_NAME       TYPE		  SYS
LCR$_ROW_RECORD 	       GET_SOURCE_TIME		      TYPE		  SYS
LCR$_DDL_RECORD 	       GET_SOURCE_TIME		      TYPE		  SYS
PRVT_AWR_DATA		       GET_SQLSTAT		      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_SQLTEXT		      PACKAGE		  SYS
DBMS_UTILITY		       GET_SQL_HASH		      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_SQL_PLAN_INFO	      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_SQL_PLAN_PERC	      PACKAGE		  SYS
SDO_CS			       GET_SRID_FOR_NAMESPACE	      PACKAGE		  MDSYS
SDO_CS			       GET_SRSNAME_FOR_NAMESPACE      PACKAGE		  MDSYS
SDO_LINK_T		       GET_START_MEASURE	      TYPE		  MDSYS
SDO_PATH_T		       GET_START_NODE_ID	      TYPE		  MDSYS
SDO_LINK_T		       GET_START_NODE_ID	      TYPE		  MDSYS
SDO_NODE_T		       GET_STATE		      TYPE		  MDSYS
SDO_LINK_T		       GET_STATE		      TYPE		  MDSYS
WWV_FLOW_HINT		       GET_STATIC_LOV_STRING	      PACKAGE		  APEX_030200
DBMS_STATS		       GET_STATS_HISTORY_AVAILABILITY PACKAGE		  SYS
DBMS_STATS		       GET_STATS_HISTORY_RETENTION    PACKAGE		  SYS
DBMS_DATAPUMP		       GET_STATUS		      PACKAGE		  SYS
DBMS_DATAPUMP		       GET_STATUS		      PACKAGE		  SYS
DBMS_DATAPUMP		       GET_STATUS		      PACKAGE		  SYS
DBMS_DATAPUMP		       GET_STATUS		      PACKAGE		  SYS
DBMS_DATAPUMP		       GET_STATUS_VERSION	      PACKAGE		  SYS
DBMS_METADATA		       GET_STAT_COLNAME 	      PACKAGE		  SYS
DBMS_METADATA		       GET_STAT_INDNAME 	      PACKAGE		  SYS
TFM_PLAN		       GET_STEP 		      TYPE		  MDSYS
DBMS_LOB		       GET_STORAGE_LIMIT	      PACKAGE		  SYS
DBMS_LOB		       GET_STORAGE_LIMIT	      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_STREAMS_ADVICE	      PACKAGE		  SYS
DBMS_STREAMS		       GET_STREAMS_NAME 	      PACKAGE		  SYS
DBMS_STREAMS		       GET_STREAMS_TYPE 	      PACKAGE		  SYS
AQ$_JMS_MAP_MESSAGE	       GET_STRING		      TYPE		  SYS
AQ$_JMS_MAP_MESSAGE	       GET_STRING_PROPERTY	      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       GET_STRING_PROPERTY	      TYPE		  SYS
AQ$_JMS_BYTES_MESSAGE	       GET_STRING_PROPERTY	      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_STRING_PROPERTY	      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_STRING_PROPERTY	      TYPE		  SYS
AQ$_JMS_HEADER		       GET_STRING_PROPERTY	      TYPE		  SYS
DBMS_AQJMS		       GET_STRVAL		      PACKAGE		  SYS
SDO_NET 		       GET_SUBPATH_GEOM_COLUMN	      PACKAGE		  MDSYS
SDO_NET 		       GET_SUBPATH_TABLE_NAME	      PACKAGE		  MDSYS
DBMS_LDAP_UTL		       GET_SUBSCRIBED_SERVICES	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_SUBSCRIBED_USERS	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_SUBSCRIBER_DN	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_SUBSCRIBER_EXT_PROPERTIES  PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_SUBSCRIBER_PROPERTIES      PACKAGE		  SYS
DBMS_CDC_SUBSCRIBE	       GET_SUBSCRIPTION_HANDLE	      PACKAGE		  SYS
WWV_FLOW_UTILITIES	       GET_SUBSTITUTION_VALUE	      PACKAGE		  APEX_030200
DBMS_CDC_IMPDP		       GET_SUB_HANDLE		      PACKAGE		  SYS
DRVODM			       GET_SUGGESTIONS		      PACKAGE		  CTXSYS
DBMS_METADATA		       GET_SXML 		      PACKAGE		  SYS
DBMS_METADATA		       GET_SXML_DDL		      PACKAGE		  SYS
DBMS_METADATA		       GET_SYSPRIVS		      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_SYSSTAT		      PACKAGE		  SYS
DBMS_STATS		       GET_SYSTEM_STATS 	      PACKAGE		  SYS
DBMS_SCHEDULER		       GET_SYS_TIME_ZONE_NAME	      PACKAGE		  SYS
DBMS_XDBUTIL_INT	       GET_TABLESPACE_TAB	      PACKAGE		  XDB
DBMS_STATS		       GET_TABLE_STATS		      PACKAGE		  SYS
DBMS_STATS		       GET_TABLE_STATS		      PACKAGE		  SYS
WWV_FLOW_HINT		       GET_TABLE_UI_DEFAULTS	      PACKAGE		  APEX_030200
DBMS_CDC_DPUTIL 	       GET_TABVIEW_OBJNO	      PACKAGE		  SYS
LCR$_ROW_RECORD 	       GET_TAG			      TYPE		  SYS
LCR$_DDL_RECORD 	       GET_TAG			      TYPE		  SYS
DBMS_STREAMS		       GET_TAG			      PACKAGE		  SYS
DBMS_ADVISOR		       GET_TASK_REPORT		      PACKAGE		  SYS
DBMS_ADVISOR		       GET_TASK_SCRIPT		      PACKAGE		  SYS
WWV_FLOW_TEMPLATES_UTIL        GET_TEMPLATE_ID		      PACKAGE		  APEX_030200
AQ$_JMS_MESSAGE 	       GET_TEXT 		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_TEXT 		      TYPE		  SYS
UTL_TCP 		       GET_TEXT 		      PACKAGE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_TEXT 		      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_TEXT 		      TYPE		  SYS
UTL_TCP 		       GET_TEXT_NCHAR		      PACKAGE		  SYS
SDO_TOPO_GEOMETRY	       GET_TGL_OBJECTS		      TYPE		  MDSYS
WWV_FLOW_UTILITIES	       GET_THEME_FILE		      PACKAGE		  APEX_030200
LCR$_DDL_RECORD 	       GET_THREAD_NUMBER	      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_THREAD_NUMBER	      TYPE		  SYS
DBMS_UTILITY		       GET_TIME 		      PACKAGE		  SYS
DBMS_DEBUG		       GET_TIMEOUT_BEHAVIOUR	      PACKAGE		  SYS
PRVT_AWR_DATA		       GET_TIME_MODEL		      PACKAGE		  SYS
PRVT_AWR_PERIOD 	       GET_TIME_PER_ROW 	      TYPE		  SYS
SDO_NET 		       GET_TOPOLOGY		      PACKAGE		  MDSYS
SDO_TOPO_GEOMETRY	       GET_TOPO_ELEMENTS	      TYPE		  MDSYS
SDO_NET 		       GET_TOPO_LINK_GEOMETRY	      PACKAGE		  MDSYS
SDO_TOPO_MAP		       GET_TOPO_NAME		      PACKAGE		  MDSYS
SDO_NET 		       GET_TOPO_NODE_GEOMETRY	      PACKAGE		  MDSYS
SDO_TOPO		       GET_TOPO_OBJECTS 	      PACKAGE		  MDSYS
SDO_TOPO		       GET_TOPO_OBJECTS 	      PACKAGE		  MDSYS
SDO_TOPO_MAP		       GET_TOPO_TRANSACTION_ID	      PACKAGE		  MDSYS
PRVT_AWR_DATA		       GET_TOP_SQL_DETAILS	      PACKAGE		  SYS
DBMS_LDAP		       GET_TRACE_LEVEL		      PACKAGE		  SYS
LCR$_PROCEDURE_RECORD	       GET_TRANSACTION_ID	      TYPE		  SYS
LCR$_ROW_RECORD 	       GET_TRANSACTION_ID	      TYPE		  SYS
LCR$_DDL_RECORD 	       GET_TRANSACTION_ID	      TYPE		  SYS
UTL_HTTP		       GET_TRANSFER_TIMEOUT	      PACKAGE		  SYS
DBMS_DATA_MINING	       GET_TRANSFORM_LIST	      PACKAGE		  SYS
WWV_FLOW		       GET_TRANSLATED_APP_ID	      PACKAGE		  APEX_030200
UTL_I18N		       GET_TRANSLATION		      PACKAGE		  SYS
SDO_LINK_T		       GET_TYPE 		      TYPE		  MDSYS
SDO_PATH_T		       GET_TYPE 		      TYPE		  MDSYS
AQ$_JMS_MAP_MESSAGE	       GET_TYPE 		      TYPE		  SYS
SDO_NODE_T		       GET_TYPE 		      TYPE		  MDSYS
AQ$_JMS_HEADER		       GET_TYPE 		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_TYPE 		      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_TYPE 		      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       GET_TYPE 		      TYPE		  SYS
AQ$_JMS_BYTES_MESSAGE	       GET_TYPE 		      TYPE		  SYS
SQLJUTL 		       GET_TYPECODE		      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       GET_TYPEINFO_BY_TOID	      PACKAGE		  SYS
DBMS_PICKLER		       GET_TYPE_SHAPE		      PACKAGE		  SYS
DBMS_PICKLER		       GET_TYPE_SHAPE		      PACKAGE		  SYS
PRIVATE_JDBC		       GET_TYPE_SHAPE_INFO	      PACKAGE		  SYS
PRIVATE_JDBC		       GET_TYPE_SHAPE_INFO	      PACKAGE		  SYS
DBMS_UTILITY		       GET_TZ_TRANSITIONS	      PACKAGE		  SYS
WWV_FLOW		       GET_UNIQUE_ID		      PACKAGE		  APEX_030200
MDPRVT_SRID		       GET_UNIT 		      PACKAGE		  MDSYS
MDPRVT_SRID		       GET_UNIT 		      PACKAGE		  MDSYS
MDPRVT_SRID		       GET_UNIT 		      PACKAGE		  MDSYS
WWV_FLOW_UTILITIES	       GET_UN_FROM_COOKIE	      PACKAGE		  APEX_030200
WWV_FLOW_CUSTOM_AUTH	       GET_USER 		      PACKAGE		  APEX_030200
HTMLDB_CUSTOM_AUTH	       GET_USER 		      PACKAGE		  APEX_030200
DBMS_XDBZ		       GET_USERID		      PACKAGE		  XDB
AQ$_JMS_MAP_MESSAGE	       GET_USERID		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       GET_USERID		      TYPE		  SYS
AQ$_JMS_HEADER		       GET_USERID		      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       GET_USERID		      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       GET_USERID		      TYPE		  SYS
AQ$_JMS_BYTES_MESSAGE	       GET_USERID		      TYPE		  SYS
HTMLDB_CUSTOM_AUTH	       GET_USERNAME		      PACKAGE		  APEX_030200
DBMS_XDBZ0		       GET_USERNAME		      PACKAGE		  XDB
WWV_FLOW_USER_API	       GET_USERNAME		      PACKAGE		  APEX_030200
WWV_FLOW_CUSTOM_AUTH_STD       GET_USERNAME		      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_USERNAME		      PACKAGE		  APEX_030200
WWV_FLOW_LDAP		       GET_USER_ATTRIBUTES	      PACKAGE		  APEX_030200
SDO_NET 		       GET_USER_DEFINED_DATA	      PACKAGE		  MDSYS
DBMS_LDAP_UTL		       GET_USER_DN		      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_USER_EXTENDED_PROPERTIES   PACKAGE		  SYS
WWV_FLOW_USER_API	       GET_USER_ID		      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_USER_ID		      PACKAGE		  APEX_030200
OWA_SEC 		       GET_USER_ID		      PACKAGE		  SYS
DBMS_ASH_INTERNAL	       GET_USER_NAME		      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_USER_PROPERTIES	      PACKAGE		  SYS
DBMS_LDAP_UTL		       GET_USER_PROPS_AND_AUTH	      PACKAGE		  SYS
WWV_FLOW_FND_USER_API	       GET_USER_ROLES		      PACKAGE		  APEX_030200
HTMLDB_UTIL		       GET_USER_ROLES		      PACKAGE		  APEX_030200
WWV_FLOW_TEMPLATES_UTIL        GET_USER_TEMPLATE_PREFERENCE   PACKAGE		  APEX_030200
WWV_FLOW_UTILITIES	       GET_USING_CLAUSE 	      PACKAGE		  APEX_030200
