
SQL*Plus: Release 11.2.0.3.0 Production on Thu Aug 8 19:33:16 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Release 10.2.0.4.0 - Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE		      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_CHAR	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_CHAR	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_CHAR	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_CHAR	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_LONG	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_LONG	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_RAW 	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_RAW 	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_RAW 	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_RAW 	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_ROWID	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_ROWID	      PACKAGE		  SYS
DBMS_SYS_SQL		       COLUMN_VALUE_ROWID	      PACKAGE		  SYS
DBMS_SQL		       COLUMN_VALUE_ROWID	      PACKAGE		  SYS
DBMS_STREAMS_TBS_INT	       COMBINE_DIR_AND_FILE	      PACKAGE		  SYS
UTL_SMTP		       COMMAND			      PACKAGE		  SYS
UTL_SMTP		       COMMAND			      PACKAGE		  SYS
UTL_SMTP		       COMMAND_REPLIES		      PACKAGE		  SYS
OWA_UTIL		       COMMA_TO_IDENT_ARR	      PACKAGE		  SYS
OWA_UTIL		       COMMA_TO_IDENT_ARR	      PACKAGE		  SYS
DBMS_REPCAT_UTL2	       COMMA_TO_TABLE		      PACKAGE		  SYS
DBMS_REPCAT_UTL2	       COMMA_TO_TABLE		      PACKAGE		  SYS
DBMS_UTILITY		       COMMA_TO_TABLE		      PACKAGE		  SYS
DBMS_UTILITY		       COMMA_TO_TABLE		      PACKAGE		  SYS
DBMS_REPCAT		       COMMA_TO_TABLE		      PACKAGE		  SYS
HTF			       COMMENT			      PACKAGE		  SYS
HTP			       COMMENT			      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_COLUMN_GROUP	      PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_COLUMN_GROUP	      PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_DELETE_RESOLUTION   PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_DELETE_RESOLUTION   PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_MVIEW_REPSITES      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_PRIORITY_GROUP      PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_PRIORITY_GROUP      PACKAGE		  SYS
DBMS_REPCAT_MAS 	       COMMENT_ON_REPGROUP	      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_REPGROUP	      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_REPOBJECT	      PACKAGE		  SYS
DBMS_REPCAT_MAS 	       COMMENT_ON_REPOBJECT	      PACKAGE		  SYS
DBMS_REPCAT_MAS 	       COMMENT_ON_REPSITES	      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_REPSITES	      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_REPSITES	      PACKAGE		  SYS
DBMS_REPCAT_UTL 	       COMMENT_ON_REPSITES	      PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_SITE_PRIORITY       PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_SITE_PRIORITY       PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_SNAPSHOT_REPSITES   PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_UNIQUE_RESOLUTION   PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_UNIQUE_RESOLUTION   PACKAGE		  SYS
DBMS_REPCAT_CONF	       COMMENT_ON_UPDATE_RESOLUTION   PACKAGE		  SYS
DBMS_REPCAT		       COMMENT_ON_UPDATE_RESOLUTION   PACKAGE		  SYS
DBMS_TRACE		       COMMENT_PLSQL_TRACE	      PACKAGE		  SYS
DBMS_TRANSACTION	       COMMIT			      PACKAGE		  SYS
DBMS_STANDARD		       COMMIT			      PACKAGE		  SYS
STANDARD		       COMMIT			      PACKAGE		  SYS
LT			       COMMITBULKLOADING	      PACKAGE		  WMSYS
DBMS_RCVCAT		       COMMITCHANGES		      PACKAGE		  RMAN_USER
OWM_DDL_PKG		       COMMITDDL		      PACKAGE		  WMSYS
LT			       COMMITDDL		      PACKAGE		  WMSYS
DBMS_PITR		       COMMITPITR		      PACKAGE		  SYS
DBMS_PLUGTS		       COMMITPLUGGABLE		      PACKAGE		  SYS
LT			       COMMITRESOLVE		      PACKAGE		  WMSYS
DBMS_BACKUP_RESTORE	       COMMITRMANSTATUSROW	      PACKAGE		  SYS
DBMS_BACKUP_RESTORE	       COMMITRMANSTATUSROW	      PACKAGE		  SYS
STANDARD		       COMMIT_CM		      PACKAGE		  SYS
DBMS_STANDARD		       COMMIT_CM		      PACKAGE		  SYS
DBMS_TRANSACTION	       COMMIT_COMMENT		      PACKAGE		  SYS
DBMS_TRANSACTION	       COMMIT_FORCE		      PACKAGE		  SYS
SDO_TOPO_MAP		       COMMIT_TOPO_MAP		      PACKAGE		  MDSYS
DBMS_DEFER		       COMMIT_WORK		      PACKAGE		  SYS
LOGMNR_DICT_CACHE	       COMMIT_XID		      PACKAGE		  SYS
DBMS_LOGMNR_LOGREP_DICT        COMMIT_XID		      PACKAGE		  SYS
PRVT_ADVISOR		       COMMON_EXECUTE_TASK	      PACKAGE		  SYS
PRVT_ADVISOR		       COMMON_RESET_TASK	      PACKAGE		  SYS
WF_CONSULTA		       COMPARA_INPROBE_FUSAT	      PACKAGE		  WF_DOCTO
DBMS_LOB		       COMPARE			      PACKAGE		  SYS
MD1			       COMPARE			      PACKAGE		  MDSYS
SDO			       COMPARE			      PACKAGE		  MDSYS
DBMS_LOB		       COMPARE			      PACKAGE		  SYS
DBMS_LOB		       COMPARE			      PACKAGE		  SYS
UTL_RAW 		       COMPARE			      PACKAGE		  SYS
ORDAUDIO		       COMPARECOMMENTS		      TYPE		  ORDSYS
ORDVIDEO		       COMPARECOMMENTS		      TYPE		  ORDSYS
OWM_DDL_PKG		       COMPAREINDEXPROPERTIES	      PACKAGE		  WMSYS
MGMT_ECM_SNAPSHOT_PKG	       COMPARE_AND_SAVE 	      PACKAGE		  SYSMAN
DBMS_REPCAT_UNTRUSTED	       COMPARE_FLAVORS		      PACKAGE		  SYS
HOST_CONFIG_COMPARISON	       COMPARE_HC_AND_SAVE	      PACKAGE		  SYSMAN
DBMS_REPCAT_UTL4	       COMPARE_INDEXTYPES	      PACKAGE		  SYS
DBMS_APPLY_ADM		       COMPARE_OLD_VALUES	      PACKAGE		  SYS
DBMS_REPCAT		       COMPARE_OLD_VALUES	      PACKAGE		  SYS
DBMS_REPCAT		       COMPARE_OLD_VALUES	      PACKAGE		  SYS
DBMS_REPCAT		       COMPARE_OLD_VALUES	      PACKAGE		  SYS
DBMS_APPLY_ADM		       COMPARE_OLD_VALUES	      PACKAGE		  SYS
DBMS_APPLY_ADM_INTERNAL        COMPARE_OLD_VALUES_INNER       PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPARE_OPERATORS	      PACKAGE		  SYS
DBMS_STREAMS_TBS_INT	       COMPARE_PATH_NAMES	      PACKAGE		  SYS
DBMS_LDAP		       COMPARE_S		      PACKAGE		  SYS
MGMT_ECM_SNAPSHOT_PKG	       COMPARE_SNAPSHOTS	      PACKAGE		  SYSMAN
DBMS_REPCAT_UTL4	       COMPARE_SOURCE		      PACKAGE		  SYS
DBMS_REPCAT_OBJ_UTL	       COMPARE_STORAGE_TABLE_LIST     PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_STORAGE_TABLE_LIST     PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_STORAGE_TABLE_LIST_RC  PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPARE_TABLES		      PACKAGE		  SYS
DBMS_REPCAT_UTL2	       COMPARE_TABLE_INFO	      PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_TABLE_INFO	      PACKAGE		  SYS
DBMS_REPCAT_UTL2	       COMPARE_TABLE_INFO_COMPAT      PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_TABLE_INFO_COMPAT      PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_TABLE_INFO_COMPAT_RC   PACKAGE		  SYS
DBMS_REPCAT_RPC 	       COMPARE_TABLE_INFO_RC	      PACKAGE		  SYS
DBMS_REPCAT_UTL2	       COMPARE_TABLE_INFO_WORKER      PACKAGE		  SYS
DBMS_REPCAT_RGT_CUST	       COMPARE_TEMPLATES	      PACKAGE		  SYS
DBMS_REPCAT_RGT 	       COMPARE_TEMPLATES	      PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPARE_TRIGGERS 	      PACKAGE		  SYS
HOST_CONFIG_COMPARISON	       COMPARE_TWO_HOSTS_JOB	      PACKAGE		  SYSMAN
DBMS_REPCAT_UTL4	       COMPARE_TYPES		      PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPARE_TYPE_STRUCTURE	      PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPARE_VIEWS		      PACKAGE		  SYS
IM			       COMPATIBILITYINIT	      PACKAGE		  ORDSYS
DBMS_AQADM_SYS		       COMPATIBLE_100		      PACKAGE		  SYS
DBMS_STREAMS		       COMPATIBLE_10_1		      PACKAGE		  SYS
DBMS_STREAMS		       COMPATIBLE_10_2		      PACKAGE		  SYS
DBMS_STREAMS		       COMPATIBLE_9_2		      PACKAGE		  SYS
DBMS_REPCAT_UTL4	       COMPATIBLE_OBJECTS	      PACKAGE		  SYS
DBMS_LOGREP_UTIL	       COMPATIBLE_VARCHAR_TO_INT      PACKAGE		  SYS
DBMS_XMLSCHEMA		       COMPILESCHEMA		      PACKAGE		  XDB
DBMS_XMLSCHEMA_INT	       COMPILESCHEMA		      PACKAGE		  XDB
DBMS_TYPE_UTILITY	       COMPILE_ALL_TYPES	      PACKAGE		  SYS
DBMS_TYPE_UTILITY	       COMPILE_ALL_TYPES	      PACKAGE		  SYS
DBMS_PSP		       COMPILE_PAGE		      PACKAGE		  SYS
DBMS_PSP		       COMPILE_PAGE		      PACKAGE		  SYS
DBMS_PSP		       COMPILE_PAGE		      PACKAGE		  SYS
DBMS_PSP		       COMPILE_PAGES		      PACKAGE		  SYS
DBMS_UTILITY		       COMPILE_SCHEMA		      PACKAGE		  SYS
PSIL42_REPOSO_HISTORICOS       COMPIN_CASOS		      PACKAGE		  PSIL42
PSIL42_REPOSO_HISTORICOS       COMPIN_CASOS		      PACKAGE		  HCORTES
PSIL42_REPOSO_HISTORICOS       COMPIN_SIL		      PACKAGE		  PSIL42
PSIL42_REPOSO_HISTORICOS       COMPIN_SIL		      PACKAGE		  HCORTES
PLATO			       COMPLETE 		      PACKAGE		  SYS
DBMS_ISCHED		       COMPLETE_JOB_RUN 	      PACKAGE		  SYS
STANDARD		       COMPOSE			      PACKAGE		  SYS
EM_FLAT_COMPTGT 	       COMPOSITE_TARGET_MODIFIED      PACKAGE		  SYSMAN
LTADM			       COMPRESSBRANCH		      PACKAGE		  WMSYS
LTADM			       COMPRESSBRANCH_TABLE	      PACKAGE		  WMSYS
LTADM			       COMPRESSBRANCH_TABLE_BATCH     PACKAGE		  WMSYS
SDO_GEOR_INT		       COMPRESSDATA		      PACKAGE		  MDSYS
SDO_GEOR_INT		       COMPRESSDATA		      PACKAGE		  MDSYS
LTADM			       COMPRESSSTATE		      PACKAGE		  WMSYS
LTADM			       COMPRESSSTATE_INTERNAL	      PACKAGE		  WMSYS
LT			       COMPRESSWORKSPACE	      PACKAGE		  WMSYS
LT			       COMPRESSWORKSPACE	      PACKAGE		  WMSYS
LT			       COMPRESSWORKSPACETREE	      PACKAGE		  WMSYS
DBMS_PRVTAQIM		       COMPRESS_IOT		      PACKAGE		  SYS
RDF_APIS_INTERNAL	       COMPUTECLOBHASH		      PACKAGE		  MDSYS
DMT_ODM 		       COMPUTELIFT		      PACKAGE		  ODM
DBMS_RCVMAN		       COMPUTERECOVERYACTIONS	      PACKAGE		  RMAN_USER
DBMS_RCVMAN		       COMPUTERECOVERYACTIONS	      PACKAGE		  SYS
LTADM			       COMPUTERICWEIGHT 	      PACKAGE		  WMSYS
ORDIMGSI_PKG		       COMPUTESCORE		      PACKAGE		  ORDSYS
ORDIMGSI_PKG		       COMPUTESCORE		      PACKAGE		  ORDSYS
ORDIMGSI_PKG		       COMPUTESCORE		      PACKAGE		  ORDSYS
ORDIMGSI_PKG		       COMPUTESCORE		      PACKAGE		  ORDSYS
MGMT_BSLN		       COMPUTE_ALL_STATISTICS	      PACKAGE		  DBSNMP
MGMT_CREDENTIAL 	       COMPUTE_ASSOCIATED_INFO	      PACKAGE		  SYSMAN
ODM_SUPERVISED_MODEL	       COMPUTE_CONFUSION_MATRIX       PACKAGE		  ODM
DBMS_DATA_MINING	       COMPUTE_CONFUSION_MATRIX       PACKAGE		  DMSYS
DBMS_DATA_MINING	       COMPUTE_CONFUSION_MATRIX       PACKAGE		  SYS
MGMT_JOB_ENGINE 	       COMPUTE_EXTENDED_TARGET_LIST   PACKAGE		  SYSMAN
SDO_PATH_T		       COMPUTE_GEOMETRY 	      TYPE		  MDSYS
SDO_PATH_I		       COMPUTE_GEOMETRY 	      TYPE		  MDSYS
SDO_PATH_I		       COMPUTE_GEOMETRY_S	      TYPE		  MDSYS
ODM_SUPERVISED_MODEL	       COMPUTE_LIFT		      PACKAGE		  ODM
DBMS_DATA_MINING	       COMPUTE_LIFT		      PACKAGE		  DMSYS
DBMS_DATA_MINING	       COMPUTE_LIFT		      PACKAGE		  SYS
MGMT_BSLN_INTERNAL	       COMPUTE_LOAD_STATS	      PACKAGE		  DBSNMP
ODM_MODEL_UTIL		       COMPUTE_LOG_COMBINATIONS       PACKAGE		  SYS
ODM_UTIL		       COMPUTE_LOG_COMBINATIONS       PACKAGE		  SYS
ODM_ABN_MODEL		       COMPUTE_LOG_COMBINATIONS       PACKAGE		  ODM
ODM_MODEL_UTIL		       COMPUTE_LOG_COMBINATIONS       PACKAGE		  DMSYS
ODM_UTIL		       COMPUTE_LOG_COMBINATIONS       PACKAGE		  DMSYS
DBMS_AQADM_SYS		       COMPUTE_NAME		      PACKAGE		  SYS
ODM_SUPERVISED_MODEL	       COMPUTE_PREDICTION	      PACKAGE		  ODM
ODM_MODEL_UTIL		       COMPUTE_PROFILE_PAIRS	      PACKAGE		  ODM
ODM_MODEL_UTIL		       COMPUTE_PROFILE_PAIRS	      PACKAGE		  ODM
ODM_MODEL_UTIL		       COMPUTE_PROFILE_STAT	      PACKAGE		  ODM
ODM_MODEL_UTIL		       COMPUTE_PROFILE_STAT	      PACKAGE		  ODM
DBMS_DATA_MINING	       COMPUTE_ROC		      PACKAGE		  SYS
DBMS_DATA_MINING	       COMPUTE_ROC		      PACKAGE		  DMSYS
MGMT_BSLN		       COMPUTE_STATISTICS	      PACKAGE		  DBSNMP
DBMS_TRANSFORM		       COMPUTE_TRANSFORMATION	      PACKAGE		  SYS
DBMS_REGISTRY		       COMP_NAME		      PACKAGE		  SYS
DRVDML			       COM_SYNC_INDEX		      PACKAGE		  CTXSYS
PCK_CONSULTA_WEB_CME	       CONBENEFTRAS		      PACKAGE		  ADMCOTIZ
PCK_CONSULTA_WEB_CME	       CONBENEFVOL		      PACKAGE		  ADMCOTIZ
STANDARD		       CONCAT			      PACKAGE		  SYS
STANDARD		       CONCAT			      PACKAGE		  SYS
UTL_RAW 		       CONCAT			      PACKAGE		  SYS
ST_ANNOTATION_TEXT	       CONCAT			      TYPE		  MDSYS
SDO_LRS 		       CONCATENATE_GEOM_SEGMENTS      PACKAGE		  MDSYS
SDO_LRS 		       CONCATENATE_GEOM_SEGMENTS      PACKAGE		  MDSYS
SDO_LRS 		       CONCATENATE_GEOM_SEGMENTS_3D   PACKAGE		  MDSYS
SDO_LRS 		       CONCATENATE_GEOM_SEGMENTS_3D   PACKAGE		  MDSYS
MD_LRS			       CONCATENATE_GEOM_SEGMENTS_FUN  PACKAGE		  MDSYS
ECM_UTIL		       CONCAT_COL		      PACKAGE		  SYSMAN
ECM_UTIL		       CONCAT_COMPONENT_VERSION       PACKAGE		  SYSMAN
SDO_UTIL		       CONCAT_LINES		      PACKAGE		  MDSYS
DRVDOC			       CONCORDANCE_OPTIONS	      PACKAGE		  CTXSYS
DBMS_XDBT		       CONFIGUREAUTOSYNC	      PACKAGE		  XDB
MGMT_LOGIN_ASSISTANT	       CONFIGURE_ARU_AUTHENTICATION   PACKAGE		  SYSMAN
EM_PURGE		       CONFIGURE_PURGE_POLICY	      PACKAGE		  SYSMAN
WM_DDL_UTIL		       CONFVIEW_COMMON		      PACKAGE		  WMSYS
SDO_LRS 		       CONNECTED_GEOM_SEGMENTS	      PACKAGE		  MDSYS
SDO_LRS 		       CONNECTED_GEOM_SEGMENTS	      PACKAGE		  MDSYS
SDO_LRS 		       CONNECTED_GEOM_SEGMENTS_3D     PACKAGE		  MDSYS
SDO_LRS 		       CONNECTED_GEOM_SEGMENTS_3D     PACKAGE		  MDSYS
MD_LRS			       CONNECTION_TYPE_FUN	      PACKAGE		  MDSYS
ODM_MODEL_UTIL		       CONNECTION_VALID 	      PACKAGE		  ODM
DBMS_DEBUG_JDWP_CUSTOM	       CONNECT_DEBUGGER 	      PACKAGE		  SYS
DBMS_DEBUG_JDWP 	       CONNECT_TCP		      PACKAGE		  SYS
PKG_OTROS		       CONP_RAZONPRESGET	      PACKAGE		  CAJA
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOLBRE PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOLBRE PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOPME  PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOPME  PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOPMI  PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOPMI  PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOREE  PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTDETXCASOREE  PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOLBRE    PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOLBRE    PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOPME     PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOPME     PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOPMI     PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOPMI     PACKAGE		  HCORTES
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOREE     PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CONSL_PRESTADORTOTXCASOREE     PACKAGE		  HCORTES
MD_NET			       CONSTRAINT_EXISTS	      PACKAGE		  MDSYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_TEXT_MESSAGE	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CONSTRUCT		      TYPE		  SYS
LCR$_DDL_RECORD 	       CONSTRUCT		      TYPE		  SYS
LCR$_ROW_RECORD 	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_BYTES_MESSAGE	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_MAP_MESSAGE	       CONSTRUCT		      TYPE		  SYS
AQ$_JMS_STREAM_MESSAGE	       CONSTRUCT		      TYPE		  SYS
MD_LRS			       CONSTRUCT_DIM_ARRAY	      PACKAGE		  MDSYS
DBMS_REPCAT_UTL 	       CONSTRUCT_LOCAL_TOP_FLAVOR     PACKAGE		  SYS
MD_LRS			       CONSTRUCT_LRS_GTYPE	      PACKAGE		  MDSYS
PKG_CONSULTA		       CONSULACLARACION 	      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULACLARACION_H	      PACKAGE		  COBRANZA
PKG_GES 		       CONSULAVANCE		      PACKAGE		  CTLGES
PKG_CONSULTA		       CONSULAVANCE		      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULAVANCE_H		      PACKAGE		  COBRANZA
PKG_GES 		       CONSULAVANCE_H		      PACKAGE		  CTLGES
PKG_COPAGOS		       CONSULAVANCE_H		      PACKAGE		  ADMBENE
PKG_COPAGOS		       CONSULAVANCE_H		      PACKAGE		  CTLCOPAGOS
PKG_CONSULTA		       CONSULTA 		      PACKAGE		  COBRANZA
PKG_CONSULTAGRAL	       CONSULTAAFILIADO 	      PACKAGE		  COBRANZA
PKG_RECAUDACION 	       CONSULTAAFILIADO 	      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTAAFILIADO 	      PACKAGE		  COBRANZA
PKG_RECAUDACION 	       CONSULTAAFILIADOEMPRESA	      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTADETALLEAF	      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTAEMPRESA		      PACKAGE		  COBRANZA
PKG_CONSULTAGRAL	       CONSULTAEMPRESA		      PACKAGE		  COBRANZA
PKG_RECAUDACION 	       CONSULTAEMPRESA		      PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTAEXCEDENTEPORAFILIADO   PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTAFILTROFECHAGESTION     PACKAGE		  COBRANZA
PKG_CONSULTA		       CONSULTAFILTROS		      PACKAGE		  COBRANZA
PKG_CONSRECAUDACION	       CONSULTAFOLIODETALLE	      PACKAGE		  COBRANZA
PKG_CONSRECAUDACION	       CONSULTAFOLIOMAESTRO	      PACKAGE		  COBRANZA
