
SQL*Plus: Release 11.2.0.3.0 Production on Wed Mar 5 18:59:48 2014

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Enterprise Edition Release 10.2.0.5.0 - 64bit Production
With the Partitioning, OLAP, Data Mining and Real Application Testing options

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
PCK_REGCTA_EXCESOS	       P_INGRESOEXCESO		      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESOEXCESOS 	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_CUENTAS    P_INGRESOMOVIMIENTOS	      PACKAGE		  REGCTA
PCK_REGCTA_1_AJUSTE_CUENTAS    P_INGRESOMOVIMIENTOS	      PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_CUENTAS      P_INGRESOMOVIMIENTOS	      PACKAGE		  REGCTA
PCK_REGCTA_MOVIMIENTOS	       P_INGRESOMOVIMIENTOS_AJUSTES   PACKAGE		  REGCTA
PCK_REGCTA_1_MOVIMIENTOS       P_INGRESOMOVIMIENTOS_AJUSTES   PACKAGE		  REGCTA
PCK_REGCTA_2_MOVIMIENTOS       P_INGRESOMOVIMIENTOS_AJUSTES   PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_EXCESOS      P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_ANACTAPROY	       P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_CUENTAS      P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_1_AJUSTE_CUENTAS    P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_EXCESOS    P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANACTAPROY        P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_1_AJUSTE_EXCESOS    P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_1_ANACTAPROY        P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_CUENTAS    P_INGRESO_AJUSTES	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANACTAPROY        P_INGRESO_AJUSTES2	      PACKAGE		  REGCTA
PCK_REGCTA_ANACTAPROY	       P_INGRESO_AJUSTES2	      PACKAGE		  REGCTA
PCK_REGCTA_1_ANACTAPROY        P_INGRESO_AJUSTES2	      PACKAGE		  REGCTA
PCK_REGCTA_ANACTAPROY	       P_INGRESO_AJUSTES3	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANACTAPROY        P_INGRESO_AJUSTES3	      PACKAGE		  REGCTA
PCK_REGCTA_1_ANACTAPROY        P_INGRESO_AJUSTES3	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANACTAPROY        P_INGRESO_AJUSTES4	      PACKAGE		  REGCTA
PCK_REGCTA_ANACTAPROY	       P_INGRESO_AJUSTES4	      PACKAGE		  REGCTA
PCK_REGCTA_1_ANACTAPROY        P_INGRESO_AJUSTES4	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_AJUSTES5	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_AJUSTESMANUAL1       PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_AJUSTESMANUAL2       PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_AJUSTESMANUAL3       PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_EXCESOS      P_INGRESO_AJUSTES_AUTO	      PACKAGE		  REGCTA
PCK_REGCTA_COMPENSACION        P_INGRESO_AJUSTES_AUTO	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_EXCESOS    P_INGRESO_AJUSTES_AUTO	      PACKAGE		  REGCTA
PCK_REGCTA_1_COMPENSACION      P_INGRESO_AJUSTES_AUTO	      PACKAGE		  REGCTA
PCK_REGCTA_2_COMPENSACION      P_INGRESO_AJUSTES_AUTO	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_AJUSTES_ESPECIAL     PACKAGE		  REGCTA
PCK_REGCTA_1_COMPENSACION      P_INGRESO_AJUSTES_MANUAL       PACKAGE		  REGCTA
PCK_REGCTA_2_COMPENSACION      P_INGRESO_AJUSTES_MANUAL       PACKAGE		  REGCTA
PCK_REGCTA_COMPENSACION        P_INGRESO_AJUSTES_MANUAL       PACKAGE		  REGCTA
PCK_REGCTA_1_COMPENSACION      P_INGRESO_AJUSTES_MANUAL3      PACKAGE		  REGCTA
PCK_REGCTA_COMPENSACION        P_INGRESO_AJUSTES_MANUAL3      PACKAGE		  REGCTA
PCK_REGCTA_2_COMPENSACION      P_INGRESO_AJUSTES_MANUAL3      PACKAGE		  REGCTA
PCK_REGCTA_2_PARAMETROS        P_INGRESO_AUDITORIA	      PACKAGE		  REGCTA
PCK_REGCTA_PARAMETROS	       P_INGRESO_AUDITORIA	      PACKAGE		  REGCTA
PCK_REGCTA_1_PARAMETROS        P_INGRESO_AUDITORIA	      PACKAGE		  REGCTA
PCK_REGCTA_1_PARAMETROS        P_INGRESO_AUDITORIA2	      PACKAGE		  REGCTA
PCK_REGCTA_PARAMETROS	       P_INGRESO_AUDITORIA2	      PACKAGE		  REGCTA
PCK_REGCTA_2_PARAMETROS        P_INGRESO_AUDITORIA2	      PACKAGE		  REGCTA
PCK_REGCTA_1_TRASPASOTARJETA   P_INGRESO_BASE		      PACKAGE		  REGCTA
PCK_REGCTA_2_EXCESOS	       P_INGRESO_BASECOMPENSACION     PACKAGE		  REGCTA
PCK_REGCTA_EXCESOS	       P_INGRESO_BASECOMPENSACION     PACKAGE		  REGCTA
PCK_REGCTA_1_EXCESOS	       P_INGRESO_BASECOMPENSACION     PACKAGE		  REGCTA
PCK_REGCTA_EXCESOS	       P_INGRESO_BASEDEVOLUCION       PACKAGE		  REGCTA
PCK_REGCTA_1_EXCESOS	       P_INGRESO_BASEDEVOLUCION       PACKAGE		  REGCTA
PCK_REGCTA_2_EXCESOS	       P_INGRESO_BASEDEVOLUCION       PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_COMPENSACION	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_COMPENSACION_MAN     PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DETALLEENVIO	      PACKAGE		  REGCTA
PCK_REGCTA_2_EMISION_DOCUMENTO P_INGRESO_DETALLEENVIO	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DETALLEENVIOMAN      PACKAGE		  REGCTA
PCK_REGCTA_2_EMISION_DOCUMENTO P_INGRESO_DETALLEXAFILIADO     PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DETALLEXAFILIADO     PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DETALLEXAFILIADOMAN  PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DEVOL		      PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_CUENTAS      P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_AJUSTE_EXCESOS      P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_1_RECEPCION	       P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_EXCESOS    P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_1_AJUSTE_CUENTAS    P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_1_AJUSTE_EXCESOS    P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_2_AJUSTE_CUENTAS    P_INGRESO_DEVOLUCION	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_DEVOLUCION_MAN       PACKAGE		  REGCTA
PCK_RECCOB_1_PROCESORECAUDA    P_INGRESO_DIGITADAS	      PACKAGE		  COTIZ
PCK_RECCOB_PROCESORECAUDACION  P_INGRESO_DIGITADAS	      PACKAGE		  COTIZ
PCK_RECCOB_PROCESORECAUDA      P_INGRESO_DIGITADAS	      PACKAGE		  COTIZ
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_ENCABEZAMIENTO       PACKAGE		  REGCTA
PCK_REGCTA_2_EMISION_DOCUMENTO P_INGRESO_ENCABEZAMIENTO       PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_ENVIOVIGENTE	      PACKAGE		  REGCTA
PCK_PROCEDIMIENTOS_TEM7        P_INGRESO_ESPERADO	      PACKAGE		  COTIZ
PCK_PROCEDIMIENTOS_TEM8        P_INGRESO_ESPERADO	      PACKAGE		  COTIZ
PCK_PROCEDIMIENTOS	       P_INGRESO_ESPERADO	      PACKAGE		  COTIZ
PCK_PROCEDIMIENTOS_TEM	       P_INGRESO_ESPERADO	      PACKAGE		  COTIZ
PCK_RECCOB_2_AVANCEENVIOS      P_INGRESO_HISTORIA	      PACKAGE		  COTIZ
PCK_RECCOB_AVANCEENVIOS        P_INGRESO_HISTORIA	      PACKAGE		  COTIZ
PCK_RECCOB_1_AVANCEENVIOS      P_INGRESO_HISTORIA	      PACKAGE		  COTIZ
PCK_COMPAG_REPORTES	       P_INGRESO_INFDETALLEDEUDA      PACKAGE		  COMPAG
PCK_REGCTA_2_INFORMES	       P_INGRESO_INFORMES	      PACKAGE		  REGCTA
PCK_REGCTA_1_INFORMES	       P_INGRESO_INFORMES	      PACKAGE		  REGCTA
PCK_REGCTA_INFORMES	       P_INGRESO_INFORMES	      PACKAGE		  REGCTA
PCK_REGCTA_1_ANALISISCUENTA    P_INGRESO_MOV110 	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANALISISCUENTA    P_INGRESO_MOV110 	      PACKAGE		  REGCTA
PCK_REGCTA_ANALISISCUENTA      P_INGRESO_MOV110 	      PACKAGE		  REGCTA
PCK_MANTENCION_EXCEDENTE       P_INGRESO_MOVIMIENTO	      PACKAGE		  CTAIND
PCK_REGCTA_2_EXCESOS	       P_INGRESO_MOVIMIENTOS	      PACKAGE		  REGCTA
PCK_REGCTA_EXCESOS	       P_INGRESO_MOVIMIENTOS	      PACKAGE		  REGCTA
PCK_REGCTA_1_EXCESOS	       P_INGRESO_MOVIMIENTOS	      PACKAGE		  REGCTA
PCK_COMPAG_CAJEROS_EN_FILA     P_INGRESO_MOV_EXCESOS	      PACKAGE		  COMPAG
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_OTROSINGRESOS	      PACKAGE		  REGCTA
PCK_RECCOB_INFORMEDEUDA2       P_INGRESO_PAGADO 	      PACKAGE		  COTIZ
PCK_RECCOB_INFORMEDEUDA        P_INGRESO_PAGADO 	      PACKAGE		  COTIZ
PCK_RECCOB_1_INFORMEDEUDA      P_INGRESO_PAGADO 	      PACKAGE		  COTIZ
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_PAGOSOI	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_INGRESO_PROPUESTA	      PACKAGE		  REGCTA
PCK_REGCTA_EXCESOS	       P_INGRESO_PROPUESTA	      PACKAGE		  REGCTA
PCK_REGCTA_1_EXCESOS	       P_INGRESO_PROPUESTA	      PACKAGE		  REGCTA
PCK_REGCTA_1_TRASPASOTARJETA   P_INGRESO_PROPUESTA	      PACKAGE		  REGCTA
PCK_REGCTA_2_EXCESOS	       P_INGRESO_PROPUESTA	      PACKAGE		  REGCTA
PCK_REGCTA_2_ANALISISCUENTA    P_INGRESO_REGULARIZACION       PACKAGE		  REGCTA
PCK_REGCTA_1_ANALISISCUENTA    P_INGRESO_REGULARIZACION       PACKAGE		  REGCTA
PCK_REGCTA_ANALISISCUENTA      P_INGRESO_REGULARIZACION       PACKAGE		  REGCTA
PCK_SEGURIDAD		       P_INGRESO_SEGURIDAD	      PACKAGE		  AFIL
PCK_REGCTA_1_TRASPASOTARJETA   P_ING_DEVOL_EXCESOS	      PACKAGE		  REGCTA
PCK_REGCTA_1_TRASPASOTARJETA   P_ING_SALDOS_MENSUALES	      PACKAGE		  REGCTA
PCK_REGCTA_CARGAMASIVA	       P_ING_SALDOS_MENSUALES	      PACKAGE		  REGCTA
PCK_REGCTA_EXCESOS	       P_ING_SALDOS_MENSUALES	      PACKAGE		  REGCTA
PCK_REGCTA_1_EXCESOS	       P_ING_SALDOS_MENSUALES	      PACKAGE		  REGCTA
PCK_REGCTA_2_EXCESOS	       P_ING_SALDOS_MENSUALES	      PACKAGE		  REGCTA
PK_AUXILIARES_CONTABLES_COTI   P_INICIALIZA		      PACKAGE		  COTIZ
PK_AUXILIARES_CONTABLES_COTI_1 P_INICIALIZA		      PACKAGE		  COTIZ
PCK_ACTUALIZA_RESUMEN_VAL      P_INICIALIZAR_RECAUDACION      PACKAGE		  COTIZ
PCK_RECE_ACTUALIZA_RESUMEN_VAL P_INICIALIZAR_RECAUDACION      PACKAGE		  COTIZ
PCK_AFIL_VF_FUNES	       P_INICIALIZATABLAPASO	      PACKAGE		  AFIL
PCK_RECCOB_INFORMEINGRESOS     P_ININ_ACTUALIZA 	      PACKAGE		  COTIZ
PCK_RECCOB_1_INFORMEINGRESOS   P_ININ_ACTUALIZA 	      PACKAGE		  COTIZ
PCK_RECCOB_INFORMEINGRESOS     P_ININ_INSERT		      PACKAGE		  COTIZ
PCK_RECCOB_1_INFORMEINGRESOS   P_ININ_INSERT		      PACKAGE		  COTIZ
PCK_CONSULTAS		       P_INSEPACTREACTIVA	      PACKAGE		  AFIL
PCK_CONSULTAS		       P_INSEPACTREACTIVA_01	      PACKAGE		  AFIL
PCK_SIL_GENERA_CHEQUE	       P_INSERT 		      PACKAGE		  SIL
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAACLARACION	      PACKAGE		  SFECOB
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAAVANCEGESTION	      PACKAGE		  COMPAG
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAAVANCEGESTION	      PACKAGE		  SFECOB
PCK_COMPAG_CAJEROS_EN_FILA     P_INSERTACOMPROBANTEINGRESO    PACKAGE		  COMPAG
PCK_COMPAG_CAJEROS_EN_FILA     P_INSERTACOMPROBANTEINGRESO    PACKAGE		  SFECOB
PCK_COMPAG_REASVIP	       P_INSERTADETCARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAEMPLEADORES	      PACKAGE		  SFECOB
PCK_COMPAG_ASIGNA_ESPECIALES   P_INSERTAEMPLEADORES	      PACKAGE		  COMPAG
PCK_CARTA_MASIVO	       P_INSERTAERROR		      PACKAGE		  SFECOB
PCK_CARTA_MASIVO	       P_INSERTAERROR		      PACKAGE		  COMPAG
PCK_COMPAG_CONDONACIONES_RESP  P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_FALLECIMIENTO       P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_FALLECIMIENTO       P_INSERTAESTADO		      PACKAGE		  SFECOB
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADO		      PACKAGE		  SFECOB
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADO		      PACKAGE		  SFECOB
PCK_COMPAG_147_CONDONACIONES   P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_158_FALLECIMIENTO   P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_158_CONDONACIONES   P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_150_CONDONACIONES   P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_146_CONDONACIONES   P_INSERTAESTADO		      PACKAGE		  COMPAG
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADOCONDONACION     PACKAGE		  COMPAG
PCK_COMPAG_CONDONACIONES       P_INSERTAESTADOCONDONACION     PACKAGE		  SFECOB
PCK_COMPAG_COMISIONES_II       P_INSERTAFACTORES	      PACKAGE		  SFECOB
PCK_COMPAG_COMISIONES_II       P_INSERTAFACTORES	      PACKAGE		  COMPAG
PCK_COMPAG_158_COMISIONES_II   P_INSERTAFACTORES	      PACKAGE		  COMPAG
PCK_COMPAG_158_FUN2	       P_INSERTAFINIQUITO	      PACKAGE		  COMPAG
PCK_COMPAG_FUN2 	       P_INSERTAFINIQUITO	      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAFORMAPAGO	      PACKAGE		  SFECOB
PCK_COMPAG_158_FORMAPAGO       P_INSERTAFORMAPAGO	      PACKAGE		  COMPAG
PCK_COMPAG_150_FORMAPAGO       P_INSERTAFORMAPAGO	      PACKAGE		  COMPAG
PCK_COMPAG_147_FORMAPAGO       P_INSERTAFORMAPAGO	      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAFORMAPAGO	      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAFORMAPAGODETALLE      PACKAGE		  COMPAG
PCK_COMPAG_147_FORMAPAGO       P_INSERTAFORMAPAGODETALLE      PACKAGE		  COMPAG
PCK_COMPAG_158_FORMAPAGO       P_INSERTAFORMAPAGODETALLE      PACKAGE		  COMPAG
PCK_COMPAG_150_FORMAPAGO       P_INSERTAFORMAPAGODETALLE      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAFORMAPAGODETALLE      PACKAGE		  SFECOB
PCK_COMPAG_APPVB_AUX	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_146_APPVB	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_146_PLANILLAS_PLAT  P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_PLANILLAS_PLAT      P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_158_PLANILLAS_PLAT  P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_150_APPVB	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_147_APPVB	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_147_PLANILLAS_PLAT  P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_150_PLANILLAS_PLAT  P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_APPVB	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_158_APPVB	       P_INSERTAGESTION 	      PACKAGE		  COMPAG
PCK_COMPAG_APPVB_AUX	       P_INSERTAGESTION 	      PACKAGE		  SFECOB
PCK_COMPAG_PLANILLAS_PLAT      P_INSERTAGESTION 	      PACKAGE		  SFECOB
PCK_COMPAG_APPVB	       P_INSERTAGESTION 	      PACKAGE		  SFECOB
PCK_COMPAG_146_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_158_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_APPVB_AUX	       P_INSERTAGESTIONRUT	      PACKAGE		  SFECOB
PCK_COMPAG_APPVB_AUX	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  SFECOB
PCK_COMPAG_147_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_150_APPVB	       P_INSERTAGESTIONRUT	      PACKAGE		  COMPAG
PCK_COMPAG_ACLARACIONES        P_INSERTAGESTIONSALDO	      PACKAGE		  SFECOB
PCK_COMPAG_ACLARACIONES        P_INSERTAGESTIONSALDO	      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAPAGOGASTOCOBRANZA     PACKAGE		  SFECOB
PCK_COMPAG_158_FORMAPAGO       P_INSERTAPAGOGASTOCOBRANZA     PACKAGE		  COMPAG
PCK_COMPAG_150_FORMAPAGO       P_INSERTAPAGOGASTOCOBRANZA     PACKAGE		  COMPAG
PCK_COMPAG_147_FORMAPAGO       P_INSERTAPAGOGASTOCOBRANZA     PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTAPAGOGASTOCOBRANZA     PACKAGE		  COMPAG
PCK_CARTA_MASIVO	       P_INSERTAREGISTROCARTA	      PACKAGE		  COMPAG
PCK_COMPAG_FORMAPAGO	       P_INSERTASOLICITUD	      PACKAGE		  SFECOB
PCK_SENDMAIL		       P_INSERTASOLICITUD	      PACKAGE		  MIGRAWEB
PCK_COMPAG_FORMAPAGO	       P_INSERTASOLICITUD	      PACKAGE		  COMPAG
PCK_COMPAG_150_FORMAPAGO       P_INSERTASOLICITUD	      PACKAGE		  COMPAG
PCK_COMPAG_158_FORMAPAGO       P_INSERTASOLICITUD	      PACKAGE		  COMPAG
PCK_CARTA_MAZUELA	       P_INSERTAUBICACIONESAFILIADOS  PACKAGE		  COMPAG
PCK_CARTA_MAZUELA	       P_INSERTAUBICACIONESAFILIADOS  PACKAGE		  SFECOB
PCK_COMPAG_158_FALLECIMIENTO   P_INSERTA_ACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_ACLARACIONES_PASO   P_INSERTA_ACLARACION	      PACKAGE		  SFECOB
PCK_COMPAG_ACLARACIONES        P_INSERTA_ACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_ACLARACIONES_PASO   P_INSERTA_ACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_158_ACLARACIONES    P_INSERTA_ACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_FALLECIMIENTO       P_INSERTA_ACLARACION	      PACKAGE		  SFECOB
PCK_COMPAG_ACLARACIONES        P_INSERTA_ACLARACION	      PACKAGE		  SFECOB
PCK_COMPAG_FALLECIMIENTO       P_INSERTA_ACLARACION	      PACKAGE		  COMPAG
PCK_COMPAG_FALLECIMIENTO       P_INSERTA_ACLARACIONBLOQUEO    PACKAGE		  COMPAG
PCK_COMPAG_FALLECIMIENTO       P_INSERTA_ACLARACIONBLOQUEO    PACKAGE		  SFECOB
PCK_COMPAG_ACLARACIONES        P_INSERTA_ACLARACIONBLOQUEO    PACKAGE		  COMPAG
PCK_COMPAG_ACLARACIONES        P_INSERTA_ACLARACIONBLOQUEO    PACKAGE		  SFECOB
PCK_CARTERAS_PASO	       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  SFECOB
PCK_CARTERAS_PASO_AUX	       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  SFECOB
PCK_CARTERAS		       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  COMPAG
PCK_CARTERAS_PASO_AUX	       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  COMPAG
PCK_CARTERAS_PASO	       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  COMPAG
PCK_CARTERAS		       P_INSERTA_ASIG_COBRADOR	      PACKAGE		  SFECOB
PCK_AFIL_ACTUALIZA_DATOS_BENEF P_INSERTA_AUDITORIAS_MAESTROS  PACKAGE		  AFIL
PCK_BCC_MANUAL		       P_INSERTA_BCCM_ERROR_DOCU      PACKAGE		  BCSC
PCK_BCC_MANUAL		       P_INSERTA_BCCM_ERROR_LINEA     PACKAGE		  BCSC
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_BONOS_EMPLEADO       PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_BONOS_EMPLEADO       PACKAGE		  AFIL
PCK_COMPAG_158_DNP	       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_150_SOLICITUDES     P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_DNP		       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_150_DNP	       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_146_SOLICITUDES     P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_DNP		       P_INSERTA_CARTERA	      PACKAGE		  SFECOB
PCK_COMPAG_147_SOLICITUDES     P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_SOLICITUDES	       P_INSERTA_CARTERA	      PACKAGE		  SFECOB
PCK_COMPAG_146_DNP	       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_SOLICITUDES	       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_147_DNP	       P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_COMPAG_158_SOLICITUDES     P_INSERTA_CARTERA	      PACKAGE		  COMPAG
PCK_AFIL_PC_COMISIONES	       P_INSERTA_COMISIONES_EMPLEADO  PACKAGE		  AFIL
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_COMISIONES_EMPLEADO  PACKAGE		  AFIL
PCK_RECE_ACTUALIZA_RESUMEN_VAL P_INSERTA_CTROL_DEPOSITO       PACKAGE		  COTIZ
PCK_ACTUALIZA_RESUMEN_VAL      P_INSERTA_CTROL_RECAUDACION    PACKAGE		  COTIZ
PCK_RECE_ACTUALIZA_RESUMEN_VAL P_INSERTA_CTROL_RECAUDACION    PACKAGE		  COTIZ
PCK_AFIL_PC_COMISIONES	       P_INSERTA_CUENTAS_EMPLEADO     PACKAGE		  AFIL
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_CUENTAS_EMPLEADO     PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_CUENTAS_FICHA	      PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_CUENTAS_VIPS	      PACKAGE		  AFIL
PCK_REQUERIMIENTO_HOLDING      P_INSERTA_DATOS_DE_AFILIADOS   PACKAGE		  AFIL
PCK_RECE_ACTUALIZA_RESUMEN_VAL P_INSERTA_DEPOSITO_CAJA	      PACKAGE		  COTIZ
PCK_ACTUALIZA_RESUMEN_VAL      P_INSERTA_DEPOSITO_CAJA	      PACKAGE		  COTIZ
PCK_AFI_ADECUACION_OFERTA      P_INSERTA_DETALLE	      PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_DETALLES_BONO	      PACKAGE		  AFIL
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_DETALLES_BONO	      PACKAGE		  AFIL
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_DETALLES_COMISION    PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_DETALLES_COMISION    PACKAGE		  AFIL
PCK_AFIL_PAGO_COMISIONES       P_INSERTA_DETALLES_PREMIO      PACKAGE		  AFIL
PCK_AFIL_PC_COMISIONES	       P_INSERTA_DETALLES_PREMIO      PACKAGE		  AFIL
PCK_PLANILLAS_PLATAFORMA_OLD   P_INSERTA_DETALLE_PLANILLA     PACKAGE		  SFECOB
PCK_PLANILLAS_PLATAFORMA       P_INSERTA_DETALLE_PLANILLA     PACKAGE		  COTIZ
