
SQL*Plus: Release 11.2.0.3.0 Production on Mon Aug 3 16:47:43 2015

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Release 10.2.0.5.0 - 64bit Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
CAJP_SUCURSAL		       CAJP_DELSUCURSAL 	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_DETBONOSSEL 	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_DETBONOSSEL2	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_ELIMINARTRAN	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_ELIMINARTRAN2	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_FALSOBSEL		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_FORMAPAGOGET	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_FORMAPAGOUPD	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSARQUEO		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSARQUEODET	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSARQUEOOBS	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSARQUEOVAL	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSASIGCAJA 	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSASIGCAJA2	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSASIGFF		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSBONODET		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSBONODET2 	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSCAJA		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSMOV		      PACKAGE		  CAJA
CAJP_OFICINA		       CAJP_INSOFICINA		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSOTROS		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_INSOTROS2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSPAGO		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSPAGO2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSPAGODET		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSPAGODET_IOD	      PACKAGE		  CAJA
CAJP_SUCURSAL		       CAJP_INSSUCURSAL 	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSVENTA		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSVENTA2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_INSVENTADET 	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_IODSEL		      PACKAGE		  CAJA
CAJP_SUCURSAL		       CAJP_OFICINAGET		      PACKAGE		  CAJA
CAJP_SUCURSAL		       CAJP_OFICINAGET2 	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_REGDEPFAL		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELAFIDOC		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELAFIL		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELAFILBENEF	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELAFILIADO 	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELAFILIADO2	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELBENDOC		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELBENEF		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELBENEFICIARIO	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELBENEFICIARIO2	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELCAJA		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELCAJEROS		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELCAJSUC		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELCMBOTR		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELCUADRATURA	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELCUADRATURADET	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELDATUSU		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELDOCCAB		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELDOCCAB2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELDOCDET		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELESTADOCAJA	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELFECHA		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELFONDOFIJO	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELINSTITUCION	      PACKAGE		  CAJA
CAJP_OFICINA		       CAJP_SELOFICINA		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_SELPAGO		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELPRESTA		      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELPROFESIONAL	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELSALDOEXCEDENTE	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELSUC		      PACKAGE		  CAJA
CAJP_SUCURSAL		       CAJP_SELSUCURSAL 	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_SELUSUCOD		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELVALCUADRATURA	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_SELVALORES		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_TOTTRAN		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_TOTTRAN2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_TRANSACCIONGET	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_UPDARQUEO		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_UPDARQUEO2		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_UPDESTADOCAJA	      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_UPDESTADOCAJA2	      PACKAGE		  CAJA
CAJP_GENERAL		       CAJP_UPDINGRESOBONO	      PACKAGE		  CAJA
CAJP_OPERACIONES	       CAJP_USOS_FOLIOS 	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_VENTAGET		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_VENTAGET2		      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_VENTAGET_IOD	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_VENTAGET_IOD2	      PACKAGE		  CAJA
CAJP_VENTA		       CAJP_VENTA_GET		      PACKAGE		  CAJA
CAJP_CAJA		       CAJP_VERCAJA		      PACKAGE		  CAJA
CAJP_OFICINA		       CAJP_VEROFICINA		      PACKAGE		  CAJA
CAJP_SUCURSAL		       CAJP_VERSUCURSAL 	      PACKAGE		  CAJA
SDO_GEOR_INT		       CALCCOMPRESSIONRATIO	      PACKAGE		  MDSYS
SDO_GEOR		       CALCCOMPRESSIONRATIO	      PACKAGE		  MDSYS
COT_PKG_DEUDA		       CALCULA_DEUDA		      PACKAGE		  ADMCOTIZ
COT_PKG_DEUDA		       CALCULA_DEUDA_PERIODO	      PACKAGE		  ADMCOTIZ
PROCESO_FUN_MASIVOS_JL	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROCESO_FUN_PES 	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROC_FUN_MASIVOREBJCAR	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROC_FUN_MASIVOCARGAMED        CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROCESO_FUN_MASIVOS_VH	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROCESO_FUN_MASIVOS_PV	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROCESO_FUN_DET0204	       CALCULA_FACTOR		      PACKAGE		  ADMPLAN
PROCESO_FUN_DET0204	       CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROC_FUN_MASIVOREBJCAR	       CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROCESO_FUN_MASIVOS_PV	       CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROCESO_FUN_PES 	       CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROC_FUN_MASIVOCARGAMED        CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROCESO_FUNES_MASIVOS_VHORTA   CALCULA_FACTOR_XGRUPO	      PACKAGE		  ADMPLAN
PROCESO_ADECUACION_PLANUF      CALCULO_ADECUACION_XPLAN       PACKAGE		  ADMPLAN
PROCESO_ADEC_XCONTRATO_BAK     CALCULO_ADECUACION_XPLAN       PACKAGE		  ADMPLAN
PROCESO_ADECUACION	       CALCULO_ADECUACION_XPLAN       PACKAGE		  ADMPLAN
PROCESO_ADECUACION_XCONTRATO   CALCULO_ADECUACION_XPLAN       PACKAGE		  ADMPLAN
PROCESO_ADECUACION	       CALCULO_ADECUACION_XPREC       PACKAGE		  ADMPLAN
PROCESO_ADECUACION_XCONTRATO   CALCULO_ADECUACION_XPREC       PACKAGE		  ADMPLAN
PROCESO_ADECUACION_PLANUF      CALCULO_ADECUACION_XPREC       PACKAGE		  ADMPLAN
PROCESO_ADEC_XCONTRATO_BAK     CALCULO_ADECUACION_XPREC       PACKAGE		  ADMPLAN
EM_SEVERITY_REPOS	       CALC_DEP_AVAIL_MARKER	      PACKAGE		  SYSMAN
CALC_PLAN_ALT_RETIRO	       CALC_FACTOR		      PACKAGE		  ADMPLAN
MGMT_RESPONSE		       CALC_METRIC		      PACKAGE		  DBSNMP
CALC_PLAN_ALT_RETIRO	       CALC_PROMRENTA		      PACKAGE		  ADMPLAN
DBMS_STAT_FUNCS_AUX	       CALC_SW_A1		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CALC_SW_A2		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CALC_SW_COEF		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CALC_SW_FAC		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CALC_SW_SUMM2		      PACKAGE		  SYS
PCK_EMISORES_HABILITADOS       CALENDARIO_VALIDA	      PACKAGE		  ADMCAJA_ISAPRE
OWA_UTIL		       CALENDARPRINT		      PACKAGE		  SYS
OWA_UTIL		       CALENDARPRINT		      PACKAGE		  SYS
DBMS_DEFER		       CALL			      PACKAGE		  SYS
DBMS_REPCAT_INTERNAL_PACKAGE   CALL			      PACKAGE		  SYS
DBMS_DEFER		       CALL			      PACKAGE		  SYS
LTUTIL			       CALLSTACKCONTAINSPROC	      PACKAGE		  WMSYS
DRIACC			       CAN			      PACKAGE		  CTXSYS
DBMS_INTERNAL_LOGSTDBY	       CANCEL_FUTURE		      PACKAGE		  SYS
DBMS_TSM		       CANCEL_MIGRATION 	      PACKAGE		  SYS
DBMS_DRS		       CANCEL_REQUEST		      PACKAGE		  SYS
DBMS_REPCAT_CONF	       CANCEL_STATISTICS	      PACKAGE		  SYS
DBMS_REPCAT		       CANCEL_STATISTICS	      PACKAGE		  SYS
DBMS_ADVISOR		       CANCEL_TASK		      PACKAGE		  SYS
PRVT_ADVISOR		       CANCEL_TASK		      PACKAGE		  SYS
DBMS_SQLTUNE		       CANCEL_TUNING_TASK	      PACKAGE		  SYS
DBMS_STREAMS_TBS_INT	       CANON			      PACKAGE		  SYS
DBMS_UTILITY		       CANONICALIZE		      PACKAGE		  SYS
DBMS_REPCAT_RGT_UTL	       CANONICALIZE		      PACKAGE		  SYS
DBMS_HS_UTL		       CANONICALIZE		      PACKAGE		  SYS
DBMS_LOGREP_UTIL	       CANONICALIZE		      PACKAGE		  SYS
DBMS_LOGREP_UTIL	       CANONICALIZE		      PACKAGE		  SYS
DBMS_REPCAT_UTL 	       CANONICALIZE		      PACKAGE		  SYS
DBMS_REPUTIL		       CANONICALIZE		      PACKAGE		  SYS
DBMS_FILE_GROUP_UTL	       CANONICALIZE		      PACKAGE		  SYS
DBMS_REPCAT_FLA_UTL	       CANONICALIZE_FLAVOR	      PACKAGE		  SYS
DBMS_REPCAT_FLA_UTL	       CANONICALIZE_FLAVOR	      PACKAGE		  SYS
DBMS_SNAP_INTERNAL	       CANONICALIZE_IDENTIFIER	      PACKAGE		  SYS
DBMS_SNAP_INTERNAL	       CANONICALIZE_MASTER	      PACKAGE		  SYS
DBMS_REPCAT_UTL 	       CANONICALIZE_MASTER	      PACKAGE		  SYS
DBMS_REPCAT_FLA_UTL	       CANONICALIZE_OBJECT	      PACKAGE		  SYS
DBMS_REPCAT_UTL 	       CANONICALIZE_OLD 	      PACKAGE		  SYS
DBMS_STREAMS_MT 	       CANONICALIZE_TABLEPACES	      PACKAGE		  SYS
DBMS_LOGREP_UTIL	       CANONICAL_CONCAT 	      PACKAGE		  SYS
RDF_APIS_INTERNAL	       CANONICAL_DATETIME	      PACKAGE		  MDSYS
RDF_APIS_INTERNAL	       CANONICAL_NUMERIC	      PACKAGE		  MDSYS
RDF_APIS_INTERNAL	       CANONICAL_STRING_LANG	      PACKAGE		  MDSYS
RDF_APIS_INTERNAL	       CANONICAL_STRING_VAL	      PACKAGE		  MDSYS
DBMS_LOGREP_UTIL	       CANON_DBLINK		      PACKAGE		  SYS
DBMS_HS_UTL		       CANON_EXTOBJ		      PACKAGE		  SYS
DBMS_STREAMS_ADM_UTL_INVOK     CANON_PROC_NAME		      PACKAGE		  SYS
DBMS_PRVTAQIS		       CANON_SUBTAB_RSNAME	      PACKAGE		  SYS
DBMS_STATS_INTERNAL	       CAN_DERIVE_COL_HISTOGRAM       PACKAGE		  SYS
DRIACC			       CAN_EXECUTE		      PACKAGE		  CTXSYS
DBMS_REDEFINITION	       CAN_REDEF_TABLE		      PACKAGE		  SYS
LTAQ			       CAPTUREEVENT		      PACKAGE		  WMSYS
DBMS_SQLTUNE		       CAPTURE_CURSOR_CACHE_SQLSET    PACKAGE		  SYS
DBMS_REPCAT_UTL 	       CAPTURE_ERROR_MESSAGE	      PACKAGE		  SYS
DBMS_REPCAT_UTL 	       CAPTURE_ERROR_MESSAGE	      PACKAGE		  SYS
DBMS_INTERNAL_LOGSTDBY	       CAPTURE_SCN		      PACKAGE		  SYS
MGMT_RESPONSE		       CAPTURE_STATS		      PACKAGE		  DBSNMP
DBMS_WRR_INTERNAL	       CAPTURE_UPDATE_EXP_STATUS      PACKAGE		  SYS
DBMS_SQLTUNE		       CAP_STS_CBK		      PACKAGE		  SYS
STANDARD		       CARDINALITY		      PACKAGE		  SYS
PCK_RECEP_PARENT	       CARGAR_LICENCIAS_AUT	      PACKAGE		  ADMSIL
PCK_LIBRO_COMPRA	       CARGAS_CSV		      PACKAGE		  ADMRENDICION
PROCESO_FUN_MASIVOS_JL	       CARGAS_MAY27YNOCONYUGEYNODUPLO PACKAGE		  ADMPLAN
PCK_BENEFICIO		       CARGA_ARREGLO		      PACKAGE		  ADMCAJA_ISAPRE
PCK_BENEFICIO		       CARGA_ARREGLOSEGU	      PACKAGE		  ADMCAJA_ISAPRE
PCK_REAJUSTE_GES	       CARGA_BASE_CARTAS_AFILIADO     PACKAGE		  ADMGESV3
PROCESO_GENERA_AUXILIAR        CARGA_BEN_BENEFICIO_PLAN_DOS   PACKAGE		  ADMAUX
PCK_VOUCHER_COTIZ_NEW	       CARGA_DETALLE_DISTRIB_INGR     PACKAGE		  ADMAUX
PCK_VOUCHER_COTIZ_NEW	       CARGA_DET_COTIZACION_ADICIONAL PACKAGE		  ADMAUX
PCK_VOUCHER_COTIZ_NEW	       CARGA_DET_COTIZACION_ADIC_V2   PACKAGE		  ADMAUX
PCK_VOUCHER_COTIZ_NEW	       CARGA_DET_COTIZACION_ADIC_V3   PACKAGE		  ADMAUX
BEN_PKG_BUSCAR		       CARGA_DIRECCIONES_PREST	      PACKAGE		  ADMBENE
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_HISTORICOS_XADE  PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS   CARGA_PRECIOS_HISTORICOS_XADE  PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_C CARGA_PRECIOS_HISTORICOS_XADE  PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_C CARGA_PRECIOS_HIST_MENOR_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_HIST_MENOR_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS   CARGA_PRECIOS_HIST_MENOR_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS   CARGA_PRECIOS_HIS_MAYOR_NOTADE PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_C CARGA_PRECIOS_HIS_MAYOR_NOTADE PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_HIS_MAYOR_NOTADE PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_PLANES_NOT_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_C CARGA_PRECIOS_PLANES_NOT_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS   CARGA_PRECIOS_PLANES_NOT_ADE   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_XCIRCULARSUPER   PACKAGE		  ADMPLAN
ACTUALIZA_PRECIOS_HISTORICOS_B CARGA_PRECIOS_XLISTA_PLN       PACKAGE		  ADMPLAN
PKG_CATASTROFICO	       CARGA_TOPE_UF		      PACKAGE		  ADMCAEC
PKG_CATASTROFICO	       CARGA_TOPE_UF		      PACKAGE		  GCARO
PCK_VOUCHER_COTIZ_NEW	       CARGA_VOUCHER_COTIZ	      PACKAGE		  ADMAUX
WM_DDL_UTIL		       CARRYFORWARDPRIVSQL	      PACKAGE		  WMSYS
PSIL42_INFORMEMED	       CARTA_CITACION		      PACKAGE		  PSIL42
PSIL42_PERITAJE 	       CARTA_CITACION		      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_GRPTOTLBRE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_GRPTOTPME	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_GRPTOTPMI	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_GRPTOTREE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_GRPTOTTOT	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTDETLBRE   PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTDETPME    PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTDETPMI    PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTDETREE    PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTDETTOT    PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTLBRE      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTPME       PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTPMI       PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTREE       PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTADORTOTTOT       PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTLBRE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTLBREALL       PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTPME	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTPMEALL	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTPMI	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTPMIALL	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTPMIBENEF      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTREE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTTOT	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_PRESTTOTTOTALL	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_SUBTOTLBRE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_SUBTOTPME	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_SUBTOTPMI	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_SUBTOTREE	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOSALL_SUBTOTTOT	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOS_GRUPOS_PLC 	      PACKAGE		  PSIL42
CASOS_DE_ESTUDIO	       CASOS_GRUPOS_PLC_DET	      PACKAGE		  PSIL42
UTL_RAW 		       CAST_FROM_BINARY_DOUBLE	      PACKAGE		  SYS
UTL_RAW 		       CAST_FROM_BINARY_FLOAT	      PACKAGE		  SYS
UTL_RAW 		       CAST_FROM_BINARY_INTEGER       PACKAGE		  SYS
UTL_RAW 		       CAST_FROM_NUMBER 	      PACKAGE		  SYS
UTL_RAW 		       CAST_TO_BINARY_DOUBLE	      PACKAGE		  SYS
UTL_RAW 		       CAST_TO_BINARY_FLOAT	      PACKAGE		  SYS
UTL_RAW 		       CAST_TO_BINARY_INTEGER	      PACKAGE		  SYS
AQ$_JMS_MESSAGE 	       CAST_TO_BYTES_MSG	      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CAST_TO_MAP_MSG		      TYPE		  SYS
UTL_RAW 		       CAST_TO_NUMBER		      PACKAGE		  SYS
UTL_RAW 		       CAST_TO_NVARCHAR2	      PACKAGE		  SYS
AQ$_JMS_MESSAGE 	       CAST_TO_OBJECT_MSG	      TYPE		  SYS
UTL_RAW 		       CAST_TO_RAW		      PACKAGE		  SYS
AQ$_JMS_MESSAGE 	       CAST_TO_STREAM_MSG	      TYPE		  SYS
AQ$_JMS_MESSAGE 	       CAST_TO_TEXT_MSG 	      TYPE		  SYS
UTL_RAW 		       CAST_TO_VARCHAR2 	      PACKAGE		  SYS
CTX_CATSEARCH		       CATSEARCH		      PACKAGE		  CTXSYS
CTX_CATSEARCH		       CATSEARCH		      PACKAGE		  CTXSYS
DBMS_DEFER_REPCAT	       CAUGHT_UP		      PACKAGE		  SYS
DBMS_STATS_INTERNAL	       CCT			      PACKAGE		  SYS
DBMS_CDC_UTILITY	       CDC_ALLOCATE_LOCK	      PACKAGE		  SYS
DBMS_CDC_DPUTIL 	       CDC_OBJECTS_TO_EXPORT	      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_BINOMIAL		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_EXPONENTIAL		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_NORMAL		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_POISSON		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_UNIFORM		      PACKAGE		  SYS
DBMS_STAT_FUNCS_AUX	       CDF_WEIBULL		      PACKAGE		  SYS
STANDARD		       CEIL			      PACKAGE		  SYS
STANDARD		       CEIL			      PACKAGE		  SYS
STANDARD		       CEIL			      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
OWA_UTIL		       CELLSPRINT		      PACKAGE		  SYS
HTF			       CENTER			      PACKAGE		  SYS
HTP			       CENTER			      PACKAGE		  SYS
HTP			       CENTERCLOSE		      PACKAGE		  SYS
HTP			       CENTEROPEN		      PACKAGE		  SYS
SDO_3GL 		       CENTROID 		      PACKAGE		  MDSYS
CERANTHAB_PKG		       CERANTHAB		      PACKAGE		  ADMCTAMED
CERANTMOR_PKG		       CERANTMOR		      PACKAGE		  ADMCTAMED
CERANTQUI_PKG		       CERANTQUI		      PACKAGE		  ADMCTAMED
CERDETANAM_PKG		       CERDETANAM		      PACKAGE		  ADMCTAMED
CERDETEVO_PKG		       CERDETEVO		      PACKAGE		  ADMCTAMED
CERDETPROT_PKG		       CERDETPROT		      PACKAGE		  ADMCTAMED
CERDIAEGR_PKG		       CERDIAEGR		      PACKAGE		  ADMCTAMED
CERDIAGPOSOP_PKG	       CERDIAGPOSOP		      PACKAGE		  ADMCTAMED
CERDIAGPREOP_PKG	       CERDIAGPREOP		      PACKAGE		  ADMCTAMED
CERENCANAM_PKG		       CERENCANAM		      PACKAGE		  ADMCTAMED
CERENCEPI_PKG		       CERENCEPI		      PACKAGE		  ADMCTAMED
CERENCPROT_PKG		       CERENCPROT		      PACKAGE		  ADMCTAMED
CERENVCTA_PKG		       CERENVCTA		      PACKAGE		  ADMCTAMED
CERENVDETEQUIPO_PKG	       CERENVDETEQUIPO		      PACKAGE		  ADMCTAMED
CERENVDETHOTELE_PKG	       CERENVDETHOTELE		      PACKAGE		  ADMCTAMED
CERENVDETINSUMO_PKG	       CERENVDETINSUMO		      PACKAGE		  ADMCTAMED
CERENVINFPAC_PKG	       CERENVINFPAC		      PACKAGE		  ADMCTAMED
CERENVPAQUETE_PKG	       CERENVPAQUETE		      PACKAGE		  ADMCTAMED
CERENVTIPANT_PKG	       CERENVTIPANT		      PACKAGE		  ADMCTAMED
CEREPIIND_PKG		       CEREPIIND		      PACKAGE		  ADMCTAMED
CEREQUMED_PKG		       CEREQUMED		      PACKAGE		  ADMCTAMED
CEREXAFIS_PKG		       CEREXAFIS		      PACKAGE		  ADMCTAMED
CEREXISTECUENTA_PKG	       CEREXISTECUENTA		      PACKAGE		  ADMCTAMED
CERGRPFAM_PKG		       CERGRPFAM		      PACKAGE		  ADMCTAMED
CEROTRCIR_PKG		       CEROTRCIR		      PACKAGE		  ADMCTAMED
PROCESO_ADECUACION	       CERRAR_PROC_CAL_ADECUACION     PACKAGE		  ADMPLAN
PROCESO_ADECUACION_XCONTRATO   CERRAR_PROC_CAL_ADECUACION     PACKAGE		  ADMPLAN
PROCESO_ADECUACION_PLANUF      CERRAR_PROC_CAL_ADECUACION     PACKAGE		  ADMPLAN
PROCESO_ADEC_XCONTRATO_BAK     CERRAR_PROC_CAL_ADECUACION     PACKAGE		  ADMPLAN
CERRELHMQPROT_PKG	       CERRELHMQPROT		      PACKAGE		  ADMCTAMED
CERTRAPRO_PKG		       CERTRAPRO		      PACKAGE		  ADMCTAMED
DBMS_XDB		       CFG_GET			      PACKAGE		  XDB
DBMS_XDB		       CFG_REFRESH		      PACKAGE		  XDB
