
SQL*Plus: Release 11.2.0.3.0 Production on Tue Jun 18 14:42:15 2013

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 11g Enterprise Edition Release 11.2.0.3.0 - 64bit Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
KUPC$_ADD_FILE		       KUPC$_ADD_FILE		      TYPE		  SYS
KUPC$_API_ACK		       KUPC$_API_ACK		      TYPE		  SYS
KUPC$_API_ACK		       KUPC$_API_ACK		      TYPE		  SYS
KUPC$_API_ACK		       KUPC$_API_ACK		      TYPE		  SYS
KUPC$_API_ACK		       KUPC$_API_ACK		      TYPE		  SYS
KUPC$_BAD_FILE		       KUPC$_BAD_FILE		      TYPE		  SYS
KUPC$_DATA_FILTER	       KUPC$_DATA_FILTER	      TYPE		  SYS
KUPC$_DATA_FILTER	       KUPC$_DATA_FILTER	      TYPE		  SYS
KUPC$_DATA_FILTER	       KUPC$_DATA_FILTER	      TYPE		  SYS
KUPC$_DATA_REMAP	       KUPC$_DATA_REMAP 	      TYPE		  SYS
KUPC$_DEVICE_IDENT	       KUPC$_DEVICE_IDENT	      TYPE		  SYS
KUPC$_DISK_FILE 	       KUPC$_DISK_FILE		      TYPE		  SYS
KUPC$_ENCRYPTED_PWD	       KUPC$_ENCRYPTED_PWD	      TYPE		  SYS
KUPC$_ESTIMATE_JOB	       KUPC$_ESTIMATE_JOB	      TYPE		  SYS
KUPC$_EXIT		       KUPC$_EXIT		      TYPE		  SYS
KUPC$_FILEINFO		       KUPC$_FILEINFO		      TYPE		  SYS
KUPC$_FILE_LIST 	       KUPC$_FILE_LIST		      TYPE		  SYS
KUPC$_GET_WORK		       KUPC$_GET_WORK		      TYPE		  SYS
KUPC$_GET_WORK		       KUPC$_GET_WORK		      TYPE		  SYS
KUPC$_JOBINFO		       KUPC$_JOBINFO		      TYPE		  SYS
KUPC$_JOBINFO		       KUPC$_JOBINFO		      TYPE		  SYS
KUPC$_JOBINFO		       KUPC$_JOBINFO		      TYPE		  SYS
KUPC$_LOAD_DATA 	       KUPC$_LOAD_DATA		      TYPE		  SYS
KUPC$_LOAD_METADATA	       KUPC$_LOAD_METADATA	      TYPE		  SYS
KUPC$_LOG_ENTRY 	       KUPC$_LOG_ENTRY		      TYPE		  SYS
KUPC$_LOG_ENTRY 	       KUPC$_LOG_ENTRY		      TYPE		  SYS
KUPC$_LOG_ERROR 	       KUPC$_LOG_ERROR		      TYPE		  SYS
KUPC$_LOG_ERROR 	       KUPC$_LOG_ERROR		      TYPE		  SYS
KUPC$_MASTERERROR	       KUPC$_MASTERERROR	      TYPE		  SYS
KUPC$_MASTERERROR	       KUPC$_MASTERERROR	      TYPE		  SYS
KUPC$_MASTERJOBINFO	       KUPC$_MASTERJOBINFO	      TYPE		  SYS
KUPC$_MASTERJOBINFO	       KUPC$_MASTERJOBINFO	      TYPE		  SYS
KUPC$_MDFILEPIECE	       KUPC$_MDFILEPIECE	      TYPE		  SYS
KUPC$_MDFILEPIECE	       KUPC$_MDFILEPIECE	      TYPE		  SYS
KUPC$_METADATA_FILTER	       KUPC$_METADATA_FILTER	      TYPE		  SYS
KUPC$_METADATA_FILTER	       KUPC$_METADATA_FILTER	      TYPE		  SYS
KUPC$_METADATA_REMAP	       KUPC$_METADATA_REMAP	      TYPE		  SYS
KUPC$_METADATA_REMAP	       KUPC$_METADATA_REMAP	      TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_METADATA_TRANSFORM       KUPC$_METADATA_TRANSFORM       TYPE		  SYS
KUPC$_OPEN		       KUPC$_OPEN		      TYPE		  SYS
KUPC$_OPEN		       KUPC$_OPEN		      TYPE		  SYS
KUPC$_POST_MT_INIT	       KUPC$_POST_MT_INIT	      TYPE		  SYS
KUPC$_RELEASE_FILES	       KUPC$_RELEASE_FILES	      TYPE		  SYS
KUPC$_RESTART		       KUPC$_RESTART		      TYPE		  SYS
KUPC$_RESTART		       KUPC$_RESTART		      TYPE		  SYS
KUPC$_SEQUENTIAL_FILE	       KUPC$_SEQUENTIAL_FILE	      TYPE		  SYS
KUPC$_SET_PARALLEL	       KUPC$_SET_PARALLEL	      TYPE		  SYS
KUPC$_SET_PARALLEL	       KUPC$_SET_PARALLEL	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SET_PARAMETER	       KUPC$_SET_PARAMETER	      TYPE		  SYS
KUPC$_SQL_FILE_JOB	       KUPC$_SQL_FILE_JOB	      TYPE		  SYS
KUPC$_START_JOB 	       KUPC$_START_JOB		      TYPE		  SYS
KUPC$_START_JOB 	       KUPC$_START_JOB		      TYPE		  SYS
KUPC$_START_JOB 	       KUPC$_START_JOB		      TYPE		  SYS
KUPC$_START_JOB 	       KUPC$_START_JOB		      TYPE		  SYS
KUPC$_STOP_JOB		       KUPC$_STOP_JOB		      TYPE		  SYS
KUPC$_STOP_JOB		       KUPC$_STOP_JOB		      TYPE		  SYS
KUPC$_TABLE_DATA_ARRAY	       KUPC$_TABLE_DATA_ARRAY	      TYPE		  SYS
KUPC$_UNLOAD_DATA	       KUPC$_UNLOAD_DATA	      TYPE		  SYS
KUPC$_UNLOAD_METADATA	       KUPC$_UNLOAD_METADATA	      TYPE		  SYS
KUPC$_WORKERERROR	       KUPC$_WORKERERROR	      TYPE		  SYS
KUPC$_WORKERERROR	       KUPC$_WORKERERROR	      TYPE		  SYS
KUPC$_WORKER_EXIT	       KUPC$_WORKER_EXIT	      TYPE		  SYS
KUPC$_WORKER_FILE	       KUPC$_WORKER_FILE	      TYPE		  SYS
KUPC$_WORKER_FILE	       KUPC$_WORKER_FILE	      TYPE		  SYS
KUPC$_WORKER_FILE	       KUPC$_WORKER_FILE	      TYPE		  SYS
KUPC$_WORKER_FILE_LIST	       KUPC$_WORKER_FILE_LIST	      TYPE		  SYS
KUPC$_WORKER_FILE_LIST	       KUPC$_WORKER_FILE_LIST	      TYPE		  SYS
KUPC$_WORKER_GET_PWD	       KUPC$_WORKER_GET_PWD	      TYPE		  SYS
KUPC$_WORKER_GET_PWD	       KUPC$_WORKER_GET_PWD	      TYPE		  SYS
KUPC$_WORKER_LOG_ENTRY	       KUPC$_WORKER_LOG_ENTRY	      TYPE		  SYS
UTL_GDK 		       LANGUAGE_MAP		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GBSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GBSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GEES		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GEES		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GEEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GEEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GELS		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GELS		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESDD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESDD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GESVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GTSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_GTSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PBSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PBSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_POSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_POSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PPSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PPSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PTSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_PTSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SBEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SBEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SBEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SBEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SPSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_STEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_STEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_STEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_STEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYEV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYEVD		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYSV		      PACKAGE		  SYS
UTL_NLA 		       LAPACK_SYSV		      PACKAGE		  SYS
PLITBLM 		       LAST			      PACKAGE		  SYS
PLITBLM 		       LAST			      PACKAGE		  SYS
STANDARD		       LAST_DAY 		      PACKAGE		  SYS
DBMS_SQL		       LAST_ERROR_POSITION	      PACKAGE		  SYS
DBMS_SQL		       LAST_ROW_COUNT		      PACKAGE		  SYS
DBMS_SQL		       LAST_ROW_ID		      PACKAGE		  SYS
DBMS_SQL		       LAST_SQL_FUNCTION_CODE	      PACKAGE		  SYS
LCR$_ROW_UNIT		       LCR$_ROW_UNIT		      TYPE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST			      PACKAGE		  SYS
STANDARD		       LEAST_UB 		      PACKAGE		  SYS
STANDARD		       LENGTH			      PACKAGE		  SYS
STANDARD		       LENGTH			      PACKAGE		  SYS
STANDARD		       LENGTH			      PACKAGE		  SYS
UTL_RAW 		       LENGTH			      PACKAGE		  SYS
STANDARD		       LENGTH2			      PACKAGE		  SYS
STANDARD		       LENGTH4			      PACKAGE		  SYS
STANDARD		       LENGTHB			      PACKAGE		  SYS
STANDARD		       LENGTHB			      PACKAGE		  SYS
STANDARD		       LENGTHB			      PACKAGE		  SYS
STANDARD		       LENGTHC			      PACKAGE		  SYS
STANDARD		       LEVEL			      PACKAGE		  SYS
DBMS_CUBE_LOG		       LEVEL_HIGH		      PACKAGE		  SYS
DBMS_CUBE_LOG		       LEVEL_HIGHEST		      PACKAGE		  SYS
DBMS_CUBE_LOG		       LEVEL_LOW		      PACKAGE		  SYS
DBMS_CUBE_LOG		       LEVEL_LOWEST		      PACKAGE		  SYS
DBMS_CUBE_LOG		       LEVEL_MEDIUM		      PACKAGE		  SYS
PLITBLM 		       LIMIT			      PACKAGE		  SYS
DBMS_TRACE		       LIMIT_PLSQL_TRACE	      PACKAGE		  SYS
HTF			       LINE			      PACKAGE		  SYS
HTP			       LINE			      PACKAGE		  SYS
DBMS_XDB		       LINK			      PACKAGE		  XDB
HTP			       LINKREL			      PACKAGE		  SYS
HTF			       LINKREL			      PACKAGE		  SYS
HTP			       LINKREV			      PACKAGE		  SYS
HTF			       LINKREV			      PACKAGE		  SYS
HTF			       LISTHEADER		      PACKAGE		  SYS
HTP			       LISTHEADER		      PACKAGE		  SYS
HTP			       LISTINGCLOSE		      PACKAGE		  SYS
HTP			       LISTINGOPEN		      PACKAGE		  SYS
HTP			       LISTITEM 		      PACKAGE		  SYS
HTF			       LISTITEM 		      PACKAGE		  SYS
OWA_UTIL		       LISTPRINT		      PACKAGE		  SYS
OWA_UTIL		       LISTPRINT		      PACKAGE		  SYS
DBMS_SESSION		       LIST_CONTEXT		      PACKAGE		  SYS
STANDARD		       LN			      PACKAGE		  SYS
STANDARD		       LN			      PACKAGE		  SYS
DBMS_LOB		       LOADBLOBFROMFILE 	      PACKAGE		  SYS
DBMS_LOB		       LOADCLOBFROMFILE 	      PACKAGE		  SYS
DBMS_LOB		       LOADFROMFILE		      PACKAGE		  SYS
DBMS_LOB		       LOADFROMFILE		      PACKAGE		  SYS
DBMS_SPM		       LOAD_PLANS_FROM_CURSOR_CACHE   PACKAGE		  SYS
DBMS_SPM		       LOAD_PLANS_FROM_CURSOR_CACHE   PACKAGE		  SYS
DBMS_SPM		       LOAD_PLANS_FROM_CURSOR_CACHE   PACKAGE		  SYS
DBMS_SPM		       LOAD_PLANS_FROM_CURSOR_CACHE   PACKAGE		  SYS
DBMS_SPM		       LOAD_PLANS_FROM_SQLSET	      PACKAGE		  SYS
DBMS_SQLTUNE		       LOAD_SQLSET		      PACKAGE		  SYS
DBMS_SQLDIAG		       LOAD_SQLSET_FROM_TCB	      PACKAGE		  SYS
DBMS_HS_PARALLEL	       LOAD_TABLE		      PACKAGE		  SYS
DBMS_AW_EXP		       LOB_WRITE		      PACKAGE		  SYS
DBMS_AW_EXP		       LOB_WRITE		      PACKAGE		  SYS
DBMS_AW_EXP		       LOB_WRITEAPPEND		      PACKAGE		  SYS
DBMS_AW_EXP		       LOB_WRITEAPPEND		      PACKAGE		  SYS
STANDARD		       LOCALTIME		      PACKAGE		  SYS
STANDARD		       LOCALTIMESTAMP		      PACKAGE		  SYS
DBMS_TRANSACTION	       LOCAL_TRANSACTION_ID	      PACKAGE		  SYS
KUPF$FILE		       LOCATE_MASTER		      PACKAGE		  SYS
DBMS_LDAP_UTL		       LOCATE_SUBSCRIBER_FOR_USER     PACKAGE		  SYS
DBMS_XDB		       LOCKDISCOVERY		      PACKAGE		  XDB
DBMS_XDB		       LOCKRESOURCE		      PACKAGE		  XDB
DBMS_XDB		       LOCKRESOURCE		      PACKAGE		  XDB
LT			       LOCKROWS 		      PACKAGE		  WMSYS
DBMS_CSX_INT		       LOCKTOKENMANAGER 	      PACKAGE		  XDB
UTL_REF 		       LOCK_OBJECT		      PACKAGE		  SYS
UTL_REF 		       LOCK_OBJECT		      PACKAGE		  SYS
DBMS_STATS		       LOCK_PARTITION_STATS	      PACKAGE		  SYS
DBMS_STATS		       LOCK_SCHEMA_STATS	      PACKAGE		  SYS
DBMS_STATS		       LOCK_TABLE_STATS 	      PACKAGE		  SYS
STANDARD		       LOG			      PACKAGE		  SYS
STANDARD		       LOG			      PACKAGE		  SYS
DBMS_STANDARD		       LOGIN_USER		      PACKAGE		  SYS
DBMS_DATAPUMP		       LOG_ENTRY		      PACKAGE		  SYS
DBMS_DATAPUMP		       LOG_ERROR		      PACKAGE		  SYS
KUPF$FILE		       LOG_MESSAGES		      PACKAGE		  SYS
DBMS_XDBUTIL_INT	       LOOKUPSCHEMAOID		      PACKAGE		  XDB
DBMS_XDBUTIL_INT	       LOOKUPSCHEMAURL		      PACKAGE		  XDB
XDB$DERIVATIONCHOICE	       LOOKUPVALUE		      TYPE		  XDB
XDB$WHITESPACECHOICE	       LOOKUPVALUE		      TYPE		  XDB
XDB$ENUM2_T		       LOOKUPVALUE		      TYPE		  XDB
XDB$JAVATYPE		       LOOKUPVALUE		      TYPE		  XDB
XDB$TRANSIENTCHOICE	       LOOKUPVALUE		      TYPE		  XDB
XDB$FORMCHOICE		       LOOKUPVALUE		      TYPE		  XDB
XDB$USECHOICE		       LOOKUPVALUE		      TYPE		  XDB
XDB$PROCESSCHOICE	       LOOKUPVALUE		      TYPE		  XDB
XDB$ENUM_T		       LOOKUPVALUE		      TYPE		  XDB
AQ$_JMS_HEADER		       LOOKUP_PROPERTY_NAME	      TYPE		  SYS
STANDARD		       LOWER			      PACKAGE		  SYS
STANDARD		       LOWER			      PACKAGE		  SYS
STANDARD		       LPAD			      PACKAGE		  SYS
STANDARD		       LPAD			      PACKAGE		  SYS
STANDARD		       LPAD			      PACKAGE		  SYS
STANDARD		       LPAD			      PACKAGE		  SYS
STANDARD		       LTRIM			      PACKAGE		  SYS
STANDARD		       LTRIM			      PACKAGE		  SYS
STANDARD		       LTRIM			      PACKAGE		  SYS
STANDARD		       LTRIM			      PACKAGE		  SYS
STANDARD		       LUB			      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS_ADD		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS_CLOSE	      PACKAGE		  SYS
UTL_COMPRESS		       LZ_COMPRESS_OPEN 	      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS		      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS_CLOSE	      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS_EXTRACT	      PACKAGE		  SYS
UTL_COMPRESS		       LZ_UNCOMPRESS_OPEN	      PACKAGE		  SYS
UTL_SMTP		       MAIL			      PACKAGE		  SYS
UTL_SMTP		       MAIL			      PACKAGE		  SYS
HTP			       MAILTO			      PACKAGE		  SYS
HTF			       MAILTO			      PACKAGE		  SYS
KUPW$WORKER		       MAIN			      PACKAGE		  SYS
KUPM$MCP		       MAIN			      PACKAGE		  SYS
KUPM$MCP		       MAINLOOP 		      PACKAGE		  SYS
DBMS_REFRESH		       MAKE			      PACKAGE		  SYS
DBMS_REFRESH		       MAKE			      PACKAGE		  SYS
DBMS_XMLDOM		       MAKEATTR 		      PACKAGE		  XDB
URITYPE 		       MAKEBLOBFROMCLOB 	      TYPE		  SYS
DBMS_XMLDOM		       MAKECDATASECTION 	      PACKAGE		  XDB
DBMS_XMLDOM		       MAKECHARACTERDATA	      PACKAGE		  XDB
DBMS_XMLDOM		       MAKECOMMENT		      PACKAGE		  XDB
DBMS_XDBRESOURCE	       MAKEDOCUMENT		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEDOCUMENT		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEDOCUMENTFRAGMENT	      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEDOCUMENTTYPE 	      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEELEMENT		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEENTITY		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEENTITYREFERENCE	      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENODE 		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKENOTATION		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKEPROCESSINGINSTRUCTION      PACKAGE		  XDB
DBMS_XDB_VERSION	       MAKESHARED		      PACKAGE		  XDB
DBMS_XMLDOM		       MAKETEXT 		      PACKAGE		  XDB
DBMS_XDB_VERSION	       MAKEVERSIONED		      PACKAGE		  XDB
DBMS_UTILITY		       MAKE_DATA_BLOCK_ADDRESS	      PACKAGE		  SYS
DBMS_REPUTIL		       MAKE_INTERNAL_PKG	      PACKAGE		  SYS
DBMS_REFRESH		       MAKE_REPAPI		      PACKAGE		  SYS
HTP			       MAPCLOSE 		      PACKAGE		  SYS
HTF			       MAPOPEN			      PACKAGE		  SYS
HTP			       MAPOPEN			      PACKAGE		  SYS
UTL_I18N		       MAP_CHARSET		      PACKAGE		  SYS
DBMS_EPG		       MAP_DAD			      PACKAGE		  SYS
UTL_I18N		       MAP_FROM_SHORT_LANGUAGE	      PACKAGE		  SYS
UTL_I18N		       MAP_LANGUAGE_FROM_ISO	      PACKAGE		  SYS
LCR$_PROCEDURE_RECORD	       MAP_LCR			      TYPE		  SYS
LCR$_DDL_RECORD 	       MAP_LCR			      TYPE		  SYS
LCR$_ROW_RECORD 	       MAP_LCR			      TYPE		  SYS
UTL_I18N		       MAP_LOCALE_TO_ISO	      PACKAGE		  SYS
UTL_I18N		       MAP_TERRITORY_FROM_ISO	      PACKAGE		  SYS
UTL_I18N		       MAP_TO_SHORT_LANGUAGE	      PACKAGE		  SYS
KUPF$FILE		       MARK_FILES_AS_UNUSABLE	      PACKAGE		  SYS
DBMS_ADVISOR		       MARK_RECOMMENDATION	      PACKAGE		  SYS
DBMS_SNAPSHOT_UTL	       MASTER_LOG_TYPE		      PACKAGE		  SYS
KUPF$FILE		       MASTER_TABLE_UNLOAD_STARTED    PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_PATTERN		       MATCH			      PACKAGE		  SYS
OWA_MATCH		       MATCH_PATTERN		      PACKAGE		  SYS
DBMS_REPUTIL		       MAXIMUM			      PACKAGE		  SYS
DBMS_REPUTIL		       MAXIMUM			      PACKAGE		  SYS
DBMS_REPUTIL		       MAXIMUM			      PACKAGE		  SYS
DBMS_STREAMS		       MAX_COMPATIBLE		      PACKAGE		  SYS
LT			       MAX_TIME 		      PACKAGE		  WMSYS
DBMS_OBFUSCATION_TOOLKIT       MD5			      PACKAGE		  SYS
DBMS_OBFUSCATION_TOOLKIT       MD5			      PACKAGE		  SYS
DBMS_OBFUSCATION_TOOLKIT       MD5			      PACKAGE		  SYS
DBMS_OBFUSCATION_TOOLKIT       MD5			      PACKAGE		  SYS
HTP			       MENULISTCLOSE		      PACKAGE		  SYS
HTP			       MENULISTOPEN		      PACKAGE		  SYS
LT			       MERGETABLE		      PACKAGE		  WMSYS
LT			       MERGEWORKSPACE		      PACKAGE		  WMSYS
DBMS_XMLTRANSLATIONS	       MERGEXLIFF		      PACKAGE		  XDB
DBMS_XMLTRANSLATIONS	       MERGEXLIFF		      PACKAGE		  XDB
DBMS_STATS		       MERGE_COL_USAGE		      PACKAGE		  SYS
DBMS_LOGREP_IMP 	       MESSAGE_CONSUMERS	      PACKAGE		  SYS
DBMS_LOGREP_IMP 	       MESSAGE_RULES		      PACKAGE		  SYS
HTF			       META			      PACKAGE		  SYS
HTP			       META			      PACKAGE		  SYS
DBMS_DATAPUMP		       METADATA_FILTER		      PACKAGE		  SYS
DBMS_DATAPUMP		       METADATA_FILTER		      PACKAGE		  SYS
DBMS_DATAPUMP		       METADATA_REMAP		      PACKAGE		  SYS
DBMS_DATAPUMP		       METADATA_TRANSFORM	      PACKAGE		  SYS
DBMS_DATAPUMP		       METADATA_TRANSFORM	      PACKAGE		  SYS
DM_FMTLIB		       MGMT_DM_GEN_AC		      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_AC_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_AC_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ANYC 	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ANYC_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ANYC_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_CN_SIN	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_CN_SIN_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_CN_SIN_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DINC 	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DINC_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DINC_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DISC 	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DISC_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_DISC_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ISBN10	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ISBN10_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ISBN13	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_ISBN13_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_MC		      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_MC_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_MC_FS	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_CANADA	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_CANADA_FH       PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_NA	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_NA_FH	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_USA	      PACKAGE		  DBSNMP
DM_FMTLIB		       MGMT_DM_GEN_PH_USA_AL	      PACKAGE		  DBSNMP
