
SQL*Plus: Release 11.2.0.3.0 Production on Tue Aug 19 12:09:19 2014

Copyright (c) 1982, 2011, Oracle.  All rights reserved.


Connected to:
Oracle Database 10g Release 10.2.0.4.0 - 64bit Production

SQL> SQL> 
OBJECT_NAME		       PROCEDURE_NAME		      OBJECT_TYPE	  OWNER
PRVT_IDX		       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NN			      PACKAGE		  MDSYS
SDO_RTREE_ADMIN 	       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NN			      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
PRVT_IDX		       NNDISTANCE		      PACKAGE		  MDSYS
HTP			       NOBR			      PACKAGE		  SYS
HTF			       NOBR			      PACKAGE		  SYS
SDO_ROUTER_PARTITION	       NODE_INEDGES		      PACKAGE		  MDSYS
SDO_ROUTER_PARTITION	       NODE_OUTEDGES		      PACKAGE		  MDSYS
DIUTIL			       NODE_USE_STATISTICS	      PACKAGE		  SYS
HTP			       NOFRAMESCLOSE		      PACKAGE		  SYS
HTP			       NOFRAMESOPEN		      PACKAGE		  SYS
BEN_PKG_CONSULTAS	       NOMBREBENEFICIARIO	      PACKAGE		  ADMBENE
UTL_SMTP		       NOOP			      PACKAGE		  SYS
UTL_SMTP		       NOOP			      PACKAGE		  SYS
DBMS_ASSERT		       NOOP			      PACKAGE		  SYS
DBMS_ASSERT		       NOOP			      PACKAGE		  SYS
DBMS_RANDOM		       NORMAL			      PACKAGE		  SYS
DBMS_XMLDOM		       NORMALIZE		      PACKAGE		  XDB
DBMS_LDAP_UTL		       NORMALIZE_DN_WITH_CASE	      PACKAGE		  SYS
DBMS_STAT_FUNCS 	       NORMAL_DIST_FIT		      PACKAGE		  SYS
DBMS_JAVA		       NOTIFY_AT_SHUTDOWN	      PACKAGE		  SYS
DBMS_JAVA		       NOTIFY_AT_STARTUP	      PACKAGE		  SYS
STANDARD		       NULLFN			      PACKAGE		  SYS
STANDARD		       NULLIF			      PACKAGE		  SYS
STANDARD		       NULLIF			      PACKAGE		  SYS
STANDARD		       NULLIF			      PACKAGE		  SYS
STANDARD		       NULLIF			      PACKAGE		  SYS
DBMS_EXPORT_EXTENSION	       NULLTOCHR0		      PACKAGE		  SYS
LME_PCK 		       NUMNESOLIMED		      PACKAGE		  ADMLME
STANDARD		       NUMTODSINTERVAL		      PACKAGE		  SYS
DBMS_XDBUTIL_INT	       NUMTOHEX 		      PACKAGE		  XDB
STANDARD		       NUMTOYMINTERVAL		      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
STANDARD		       NVL			      PACKAGE		  SYS
DBMS_SPACE		       OBJECT_DEPENDENT_SEGMENTS      PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND	      PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND_CUR	      PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND_CURTAB     PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND_I_TO_S     PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND_SWRF       PACKAGE		  SYS
DBMS_SPACE		       OBJECT_GROWTH_TREND_S_TO_I     PACKAGE		  SYS
DBMS_SPACE		       OBJECT_SPACE_USAGE	      PACKAGE		  SYS
DBMS_SPACE		       OBJECT_SPACE_USAGE_TBF	      PACKAGE		  SYS
LME_PCK 		       OBTENERVALORXML		      PACKAGE		  ADMLME
AGGRCONCAT		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
MVAGGRAWBITOR_TYP	       ODCIAGGREGATEINITIALIZE	      TYPE		  SYS
AGGRCENTROID		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
AGGRCONVEXHULL		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
AGGRUNION		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
AGGRLRSCONCAT		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
WM_CONCAT_IMPL		       ODCIAGGREGATEINITIALIZE	      TYPE		  WMSYS
SDOAGGR 		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
AGGRMBR 		       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
AGGRLRSCONCAT3D 	       ODCIAGGREGATEINITIALIZE	      TYPE		  MDSYS
MVAGGRAWBITOR_TYP	       ODCIAGGREGATEITERATE	      TYPE		  SYS
WM_CONCAT_IMPL		       ODCIAGGREGATEITERATE	      TYPE		  WMSYS
AGGRUNION		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
SDOAGGR 		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRCONCAT		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRCENTROID		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRCONVEXHULL		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRLRSCONCAT3D 	       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRLRSCONCAT		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRMBR 		       ODCIAGGREGATEITERATE	      TYPE		  MDSYS
AGGRLRSCONCAT		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
MVAGGRAWBITOR_TYP	       ODCIAGGREGATEMERGE	      TYPE		  SYS
SDOAGGR 		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRCONCAT		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRCONVEXHULL		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRLRSCONCAT3D 	       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRMBR 		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRCENTROID		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
AGGRUNION		       ODCIAGGREGATEMERGE	      TYPE		  MDSYS
WM_CONCAT_IMPL		       ODCIAGGREGATEMERGE	      TYPE		  WMSYS
AGGRCENTROID		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
WM_CONCAT_IMPL		       ODCIAGGREGATETERMINATE	      TYPE		  WMSYS
SDOAGGR 		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
AGGRMBR 		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
AGGRCONCAT		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
AGGRLRSCONCAT3D 	       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
AGGRCONVEXHULL		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
AGGRLRSCONCAT		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
MVAGGRAWBITOR_TYP	       ODCIAGGREGATETERMINATE	      TYPE		  SYS
AGGRUNION		       ODCIAGGREGATETERMINATE	      TYPE		  MDSYS
ORACLE_LOADER		       ODCIEXTTABLECLOSE	      TYPE		  SYS
ORACLE_DATAPUMP 	       ODCIEXTTABLECLOSE	      TYPE		  SYS
ORACLE_DATAPUMP 	       ODCIEXTTABLEFETCH	      TYPE		  SYS
ORACLE_LOADER		       ODCIEXTTABLEFETCH	      TYPE		  SYS
ORACLE_LOADER		       ODCIEXTTABLEOPEN 	      TYPE		  SYS
ORACLE_DATAPUMP 	       ODCIEXTTABLEOPEN 	      TYPE		  SYS
ORACLE_LOADER		       ODCIEXTTABLEPOPULATE	      TYPE		  SYS
ORACLE_DATAPUMP 	       ODCIEXTTABLEPOPULATE	      TYPE		  SYS
ORACLE_LOADER		       ODCIGETINTERFACES	      TYPE		  SYS
SDO_STATISTICS		       ODCIGETINTERFACES	      TYPE		  MDSYS
XDBPI_IM		       ODCIGETINTERFACES	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCIGETINTERFACES	      TYPE		  XDB
XDBHI_IM		       ODCIGETINTERFACES	      TYPE		  XDB
FUNCSTATS		       ODCIGETINTERFACES	      TYPE		  XDB
ORACLE_DATAPUMP 	       ODCIGETINTERFACES	      TYPE		  SYS
XDBHI_IM		       ODCIINDEXALTER		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXCLOSE		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXCLOSE		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXCREATE		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXCREATE		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXDELETE		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXDELETE		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXDROP		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXDROP		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXFETCH		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXFETCH		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXINSERT		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXINSERT		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXSTART		      TYPE		  XDB
XDBHI_IM		       ODCIINDEXSTART		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXSTART		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXTRUNCATE	      TYPE		  XDB
XDBHI_IM		       ODCIINDEXUPDATE		      TYPE		  XDB
XDBPI_IM		       ODCIINDEXUPDATE		      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSCOLLECT 	      TYPE		  MDSYS
SDO_STATISTICS		       ODCISTATSCOLLECT 	      TYPE		  MDSYS
FUNCSTATS		       ODCISTATSCOLLECT 	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCISTATSCOLLECT 	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCISTATSCOLLECT 	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCISTATSDELETE		      TYPE		  XDB
FUNCSTATS		       ODCISTATSDELETE		      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSDELETE		      TYPE		  MDSYS
SDO_STATISTICS		       ODCISTATSDELETE		      TYPE		  MDSYS
XMLIDXSTATSMETHODS	       ODCISTATSDELETE		      TYPE		  XDB
FUNCSTATS		       ODCISTATSFUNCTIONCOST	      TYPE		  XDB
FUNCSTATS		       ODCISTATSFUNCTIONCOST	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCISTATSFUNCTIONCOST	      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSFUNCTIONCOST	      TYPE		  MDSYS
SDO_STATISTICS		       ODCISTATSFUNCTIONCOST	      TYPE		  MDSYS
FUNCSTATS		       ODCISTATSINDEXCOST	      TYPE		  XDB
XMLIDXSTATSMETHODS	       ODCISTATSINDEXCOST	      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSINDEXCOST	      TYPE		  MDSYS
FUNCSTATS		       ODCISTATSINDEXCOST	      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSINDEXCOST	      TYPE		  MDSYS
FUNCSTATS		       ODCISTATSSELECTIVITY	      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSSELECTIVITY	      TYPE		  MDSYS
XMLIDXSTATSMETHODS	       ODCISTATSSELECTIVITY	      TYPE		  XDB
SDO_STATISTICS		       ODCISTATSSELECTIVITY	      TYPE		  MDSYS
FUNCSTATS		       ODCISTATSSELECTIVITY	      TYPE		  XDB
DMCLAIMP		       ODCITABLECLOSE		      TYPE		  DMSYS
DMCLBIMP		       ODCITABLECLOSE		      TYPE		  DMSYS
DMSVMAIMP		       ODCITABLECLOSE		      TYPE		  DMSYS
DMSVMBIMP		       ODCITABLECLOSE		      TYPE		  DMSYS
DMNMFBIMP		       ODCITABLECLOSE		      TYPE		  DMSYS
DR$OPTTF_IMPL_T 	       ODCITABLECLOSE		      TYPE		  CTXSYS
ORA_FI_IMP_T		       ODCITABLEDESCRIBE	      TYPE		  SYS
DR$OPTTF_IMPL_T 	       ODCITABLEFETCH		      TYPE		  CTXSYS
DMSVMBIMP		       ODCITABLEFETCH		      TYPE		  DMSYS
DMSVMAIMP		       ODCITABLEFETCH		      TYPE		  DMSYS
DMNMFBIMP		       ODCITABLEFETCH		      TYPE		  DMSYS
DMCLBIMP		       ODCITABLEFETCH		      TYPE		  DMSYS
DMCLAIMP		       ODCITABLEFETCH		      TYPE		  DMSYS
DMCLAIMP		       ODCITABLESTART		      TYPE		  DMSYS
DR$OPTTF_IMPL_T 	       ODCITABLESTART		      TYPE		  CTXSYS
DMSVMBIMP		       ODCITABLESTART		      TYPE		  DMSYS
DMSVMAIMP		       ODCITABLESTART		      TYPE		  DMSYS
DMNMFBIMP		       ODCITABLESTART		      TYPE		  DMSYS
DMCLBIMP		       ODCITABLESTART		      TYPE		  DMSYS
DR$OPTTF_IMPL_T 	       ODCITABLESTART2		      TYPE		  CTXSYS
DRVODM			       ODMKTRAINSET		      PACKAGE		  CTXSYS
DRVODM			       ODMTRAINSET		      PACKAGE		  CTXSYS
DRVODM			       ODM_DRPMODEL		      PACKAGE		  CTXSYS
DRVODM			       ODM_GENMODEL		      PACKAGE		  CTXSYS
DRVODM			       ODM_READKMEANMODEL	      PACKAGE		  CTXSYS
SDO_LRS 		       OFFSET_GEOM_SEGMENT	      PACKAGE		  MDSYS
SDO_LRS 		       OFFSET_GEOM_SEGMENT	      PACKAGE		  MDSYS
SDO_LRS 		       OFFSET_GEOM_SEGMENT	      PACKAGE		  MDSYS
SDO_LRS 		       OFFSET_GEOM_SEGMENT	      PACKAGE		  MDSYS
SDO_LRS 		       OFFSET_GEOM_SEGMENT	      PACKAGE		  MDSYS
SDO_MIGRATE		       OGIS_METADATA_FROM	      PACKAGE		  MDSYS
SDO_MIGRATE		       OGIS_METADATA_TO 	      PACKAGE		  MDSYS
DBMS_METADATA		       OKTOEXP_2NDARY_TABLE	      PACKAGE		  SYS
DBMS_AW 		       OLAP_ON			      PACKAGE		  SYS
DBMS_AW 		       OLAP_RUNNING		      PACKAGE		  SYS
DBMS_AW 		       OLAP_TYPE		      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_BLOB_EQUALS_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_BLOB_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_BLOB_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_BLOB_EQ_NEW		      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CHAR_EQUALS_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CHAR_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CHAR_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CHAR_EQ_NEW		      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CLOB_EQUALS_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CLOB_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CLOB_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_CLOB_EQ_NEW		      PACKAGE		  SYS
DBMS_UTILITY		       OLD_CURRENT_SCHEMA	      PACKAGE		  SYS
DBMS_UTILITY		       OLD_CURRENT_USER 	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_DATE_EQUALS_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_DATE_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_DATE_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_DATE_EQ_NEW		      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_NUMBER_EQUALS_CURRENT      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_NUMBER_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_NUMBER_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_NUMBER_EQ_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_RAW_EQUALS_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_RAW_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_RAW_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_RAW_EQ_NEW		      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_ROWID_EQUALS_CURRENT       PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_ROWID_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_ROWID_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_ROWID_EQ_NEW 	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_VARCHAR2_EQUALS_CURRENT    PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_VARCHAR2_EQUALS_NEW	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_VARCHAR2_EQ_CURRENT	      PACKAGE		  SYS
DBMS_REPUTIL2		       OLD_VARCHAR2_EQ_NEW	      PACKAGE		  SYS
HTP			       OLISTCLOSE		      PACKAGE		  SYS
HTF			       OLISTOPEN		      PACKAGE		  SYS
HTP			       OLISTOPEN		      PACKAGE		  SYS
UPDATE_CASCADE		       ON_TABLE 		      PACKAGE		  ADMGES
DBMS_METADATA		       OPEN			      PACKAGE		  SYS
ORDX_HTTP_SOURCE	       OPEN			      PACKAGE		  ORDPLUGINS
DBMS_DATAPUMP		       OPEN			      PACKAGE		  SYS
ORDX_FILE_SOURCE	       OPEN			      PACKAGE		  ORDPLUGINS
ORDSOURCE		       OPEN			      TYPE		  ORDSYS
DBMS_LOB		       OPEN			      PACKAGE		  SYS
DBMS_LOB		       OPEN			      PACKAGE		  SYS
DBMS_LOB		       OPEN			      PACKAGE		  SYS
DRVXMD			       OPENINDEXMDSCAN		      PACKAGE		  CTXSYS
DBMS_CRYPTO_TOOLKIT	       OPENPERSONA		      PACKAGE		  SYS
DRVXMD			       OPENPREFVALUE		      PACKAGE		  CTXSYS
ORDAUDIO		       OPENSOURCE		      TYPE		  ORDSYS
ORDDOC			       OPENSOURCE		      TYPE		  ORDSYS
ORDIMAGE		       OPENSOURCE		      TYPE		  ORDSYS
ORDVIDEO		       OPENSOURCE		      TYPE		  ORDSYS
DBMS_METADATA		       OPENW			      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       OPENWALLET		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       OPENWALLET		      PACKAGE		  SYS
UTL_TCP 		       OPEN_CONNECTION		      PACKAGE		  SYS
UTL_SMTP		       OPEN_CONNECTION		      PACKAGE		  SYS
UTL_SMTP		       OPEN_CONNECTION		      PACKAGE		  SYS
KUPF$FILE		       OPEN_CONTEXT		      PACKAGE		  SYS
DBMS_SQL		       OPEN_CURSOR		      PACKAGE		  SYS
UTL_SMTP		       OPEN_DATA		      PACKAGE		  SYS
UTL_SMTP		       OPEN_DATA		      PACKAGE		  SYS
DBMS_LDAP		       OPEN_SSL 		      PACKAGE		  SYS
DBMS_SCHEDULER		       OPEN_WINDOW		      PACKAGE		  SYS
DRVXMD			       OPTGETSTATE		      PACKAGE		  CTXSYS
DRVXMD			       OPTGETTIMER		      PACKAGE		  CTXSYS
DRVXMD			       OPTGETTYPE		      PACKAGE		  CTXSYS
DRV0DDL 		       OPTIMIZE_INDEX		      PACKAGE		  CTXSYS
DBMS_JAVA		       OPTION_CONTROLLER	      PACKAGE		  SYS
DRVXMD			       OPTSETSTATE		      PACKAGE		  CTXSYS
DRVXMD			       OPTSTARTTIMER		      PACKAGE		  CTXSYS
LT_CTX_PKG		       OPTYPE			      PACKAGE		  WMSYS
ORDIMG_PKG		       ORDIMGB_PROCESS		      PACKAGE		  ORDSYS
ORDIMG_PKG		       ORDIMGB_SETPROPERTIES	      PACKAGE		  ORDSYS
ORDIMG_PKG		       ORDIMGF_PROCESSCOPY	      PACKAGE		  ORDSYS
ORDIMG_PKG		       ORDIMGF_SETPROPERTIES	      PACKAGE		  ORDSYS
ORDIMG_PKG		       ORDIMG_HEADERLESSSETPROPERTIES PACKAGE		  ORDSYS
SDO_UTIL		       OUTERLN			      PACKAGE		  MDSYS
DRITHSX 		       OUTPUT_STYLE		      PACKAGE		  CTXSYS
UTL_RAW 		       OVERLAY			      PACKAGE		  SYS
DBMS_REPUTIL		       OVERWRITE		      PACKAGE		  SYS
HTP			       P			      PACKAGE		  SYS
HTP			       P			      PACKAGE		  SYS
HTP			       P			      PACKAGE		  SYS
ORDIMG_PKG		       PACKMETADATAVECTOR	      PACKAGE		  ORDSYS
DBMS_SQLTUNE		       PACK_STGTAB_SQLPROF	      PACKAGE		  SYS
DBMS_SQLTUNE		       PACK_STGTAB_SQLSET	      PACKAGE		  SYS
HTP			       PARA			      PACKAGE		  SYS
HTP			       PARAGRAPH		      PACKAGE		  SYS
HTF			       PARAGRAPH		      PACKAGE		  SYS
DRVPARX 		       PARALLELPOPUINDEX	      PACKAGE		  CTXSYS
HTP			       PARAM			      PACKAGE		  SYS
HTF			       PARAM			      PACKAGE		  SYS
DBMS_SQL		       PARSE			      PACKAGE		  SYS
DBMS_SQL		       PARSE			      PACKAGE		  SYS
DBMS_SQL		       PARSE			      PACKAGE		  SYS
DBMS_XMLPARSER		       PARSE			      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSE			      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSEBUFFER		      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSECLOB		      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSEDTD 		      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSEDTDBUFFER		      PACKAGE		  XDB
DBMS_XMLPARSER		       PARSEDTDCLOB		      PACKAGE		  XDB
DBMS_RLMGR_UTL		       PARSE_RULE_COND		      PACKAGE		  EXFSYS
DBMS_SPACE		       PARSE_SPACE_ADV_INFO	      PACKAGE		  SYS
DBMS_STANDARD		       PARTITION_POS		      PACKAGE		  SYS
SDO_ROUTER_PARTITION	       PARTITION_ROUTER 	      PACKAGE		  MDSYS
DBMS_RULEADM_INTERNAL	       PATCH_RULE_PRIV		      PACKAGE		  SYS
DBMS_METADATA		       PATCH_TYPEID		      PACKAGE		  SYS
XDB_ANCOP		       PATH_FUNC		      PACKAGE		  XDB
XDB_ANCOP		       PATH_FUNC		      PACKAGE		  XDB
OWA_UTIL		       PATH_TO_ME		      PACKAGE		  SYS
DBMS_TRACE		       PAUSE_PLSQL_TRACE	      PACKAGE		  SYS
DBMS_PROFILER		       PAUSE_PROFILER		      PACKAGE		  SYS
DBMS_PROFILER		       PAUSE_PROFILER		      PACKAGE		  SYS
SDO_LRS 		       PERCENTAGE_TO_MEASURE	      PACKAGE		  MDSYS
SDO_LRS 		       PERCENTAGE_TO_MEASURE	      PACKAGE		  MDSYS
ANYDATASET		       PIECEWISE		      TYPE		  SYS
ANYDATA 		       PIECEWISE		      TYPE		  SYS
DBMS_DEBUG		       PING			      PACKAGE		  SYS
XDB_PITRIG_PKG		       PITRIG_DEL		      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_DELMETADATA	      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_DROP		      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_DROPMETADATA	      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_TRUNCATE		      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_UPD		      PACKAGE		  XDB
XDB_PITRIG_PKG		       PITRIG_UPDMETADATA	      PACKAGE		  XDB
DBMS_CRYPTO_TOOLKIT	       PKDECRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKDECRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKDECRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKDECRYPT		      PACKAGE		  SYS
CTX_DOC 		       PKENCODE 		      PACKAGE		  CTXSYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
DBMS_CRYPTO_TOOLKIT	       PKENCRYPT		      PACKAGE		  SYS
HTP			       PLAINTEXT		      PACKAGE		  SYS
HTF			       PLAINTEXT		      PACKAGE		  SYS
DBMS_TRACE		       PLSQL_TRACE_VERSION	      PACKAGE		  SYS
DBMS_SNAPSHOT		       PMARKER			      PACKAGE		  SYS
SDO_UTIL		       POINT_AT_BEARING 	      PACKAGE		  MDSYS
DBMS_STAT_FUNCS 	       POISSON_DIST_FIT 	      PACKAGE		  SYS
CTX_DOC 		       POLICY_FILTER		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_FILTER		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_FILTER		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_FILTER		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_GIST		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_GIST		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_GIST		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_GIST		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_HIGHLIGHT 	      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_HIGHLIGHT 	      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_HIGHLIGHT 	      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_HIGHLIGHT 	      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_MARKUP		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_MARKUP		      PACKAGE		  CTXSYS
CTX_DOC 		       POLICY_MARKUP		      PACKAGE		  CTXSYS
